sequence_id,pos,item
s48579,1,10315
s48579,2,12431
s48579,3,12621
s48579,4,18863
s48580,1,12635
s48580,2,12783
s48580,3,18619
s48580,4,18879
s48581,1,18427
s48582,1,12895
s48583,1,10307
s48583,2,10315
s48583,3,10331
s48583,4,10335
s48583,5,12479
s48583,6,12483
s48583,7,12487
s48583,8,12663
s48583,9,12667
s48583,10,12679
s48583,11,12683
s48583,12,12695
s48583,13,12703
s48583,14,12895
s48583,15,33449
s48584,1,12875
s48585,1,10315
s48585,2,12679
s48585,3,12895
s48586,1,12715
s48586,2,12763
s48587,1,48675
s48588,1,12723
s48589,1,12727
s48590,1,12895
s48591,1,10303
s48591,2,12483
s48591,3,12759
s48591,4,32209
s48591,5,32213
s48591,6,51929
s48592,1,12483
s48592,2,12687
s48592,3,12703
s48593,1,12779
s48594,1,10311
s48594,2,10315
s48595,1,10315
s48596,1,12655
s48596,2,12659
s48596,3,12715
s48596,4,33437
s48596,5,33465
s48597,1,10295
s48597,2,12815
s48597,3,12895
s48597,4,34885
s48598,1,47949
s48599,1,12635
s48599,2,12695
s48600,1,12515
s48601,1,12679
s48602,1,12735
s48602,2,12763
s48603,1,12431
s48604,1,18875
s48605,1,10315
s48606,1,10335
s48607,1,10307
s48607,2,10311
s48608,1,12479
s48608,2,12483
s48609,1,33461
s48609,2,52973
s48610,1,12759
s48611,1,12487
s48611,2,12495
s48611,3,18695
s48611,4,32209
s48611,5,32221
s48611,6,33449
s48611,7,33461
s48611,8,52973
s48612,1,12411
s48613,1,10315
s48613,2,33469
s48614,1,12571
s48614,2,34917
s48615,1,10315
s48615,2,10335
s48616,1,12659
s48617,1,10315
s48617,2,12431
s48617,3,12621
s48617,4,18863
s48618,1,47945
s48619,1,12867
s48620,1,12751
s48621,1,52945
s48622,1,10829
s48622,2,10849
s48622,3,10853
s48622,4,10857
s48622,5,10861
s48622,6,10865
s48622,7,12299
s48622,8,12343
s48622,9,12355
s48622,10,12367
s48622,11,12371
s48622,12,12375
s48622,13,12395
s48622,14,12399
s48622,15,12403
s48622,16,12407
s48622,17,12411
s48622,18,12419
s48622,19,12431
s48622,20,12435
s48622,21,12443
s48622,22,12447
s48622,23,12451
s48622,24,12459
s48622,25,12463
s48622,26,12467
s48622,27,12471
s48622,28,12475
s48622,29,12483
s48622,30,12487
s48622,31,12491
s48622,32,12495
s48622,33,12523
s48622,34,12527
s48622,35,12531
s48622,36,12679
s48622,37,12683
s48622,38,12687
s48622,39,12691
s48622,40,12695
s48622,41,12703
s48622,42,12795
s48622,43,12799
s48622,44,12803
s48622,45,12807
s48622,46,12823
s48622,47,12827
s48622,48,12831
s48622,49,12835
s48622,50,12839
s48622,51,12847
s48622,52,12851
s48622,53,12855
s48622,54,12859
s48622,55,12863
s48622,56,12867
s48622,57,12871
s48622,58,12875
s48622,59,12879
s48622,60,12883
s48622,61,12887
s48622,62,12891
s48622,63,12895
s48622,64,12899
s48622,65,12903
s48622,66,18419
s48622,67,18423
s48622,68,18427
s48622,69,18431
s48622,70,18439
s48622,71,18443
s48622,72,18447
s48622,73,18451
s48622,74,18459
s48622,75,18539
s48622,76,18543
s48622,77,18547
s48622,78,18551
s48622,79,18555
s48622,80,18559
s48622,81,18563
s48622,82,18567
s48622,83,18571
s48622,84,18583
s48622,85,18587
s48622,86,18595
s48622,87,18599
s48622,88,18603
s48622,89,18611
s48622,90,18615
s48622,91,18619
s48622,92,18627
s48622,93,18631
s48622,94,18635
s48622,95,18639
s48622,96,18643
s48622,97,18647
s48622,98,18651
s48622,99,18655
s48622,100,18659
s48622,101,18663
s48622,102,18671
s48622,103,18675
s48622,104,18679
s48622,105,18683
s48622,106,18743
s48622,107,18747
s48622,108,18751
s48622,109,18755
s48622,110,18759
s48622,111,18763
s48622,112,18767
s48622,113,33425
s48622,114,33429
s48622,115,33433
s48622,116,33437
s48622,117,33441
s48622,118,33445
s48622,119,33449
s48622,120,33453
s48622,121,33457
s48622,122,33465
s48622,123,33469
s48622,124,34885
s48622,125,34889
s48622,126,34893
s48622,127,34897
s48622,128,34901
s48622,129,34905
s48622,130,34909
s48622,131,34913
s48622,132,34917
s48622,133,34921
s48622,134,34925
s48622,135,34929
s48622,136,35149
s48622,137,35153
s48622,138,35157
s48622,139,35161
s48622,140,35165
s48622,141,35169
s48622,142,35177
s48622,143,35181
s48622,144,35185
s48622,145,35189
s48622,146,35193
s48622,147,35197
s48622,148,35201
s48622,149,35205
s48622,150,35209
s48622,151,46281
s48622,152,46285
s48622,153,46289
s48622,154,46293
s48623,1,18419
s48624,1,12895
s48625,1,12695
s48626,1,10829
s48626,2,10849
s48626,3,10853
s48626,4,10857
s48626,5,10861
s48626,6,10865
s48626,7,12299
s48626,8,12343
s48626,9,12355
s48626,10,12367
s48626,11,12371
s48626,12,12375
s48626,13,12395
s48626,14,12399
s48626,15,12403
s48626,16,12407
s48626,17,12411
s48626,18,12419
s48626,19,12431
s48626,20,12435
s48626,21,12443
s48626,22,12447
s48626,23,12451
s48626,24,12459
s48626,25,12463
s48626,26,12467
s48626,27,12471
s48626,28,12475
s48626,29,12483
s48626,30,12487
s48626,31,12491
s48626,32,12495
s48626,33,12523
s48626,34,12527
s48626,35,12531
s48626,36,12679
s48626,37,12683
s48626,38,12687
s48626,39,12691
s48626,40,12695
s48626,41,12703
s48626,42,12795
s48626,43,12799
s48626,44,12803
s48626,45,12807
s48626,46,12823
s48626,47,12827
s48626,48,12831
s48626,49,12835
s48626,50,12839
s48626,51,12847
s48626,52,12851
s48626,53,12855
s48626,54,12859
s48626,55,12863
s48626,56,12867
s48626,57,12871
s48626,58,12875
s48626,59,12879
s48626,60,12883
s48626,61,12887
s48626,62,12891
s48626,63,12895
s48626,64,12899
s48626,65,12903
s48626,66,18419
s48626,67,18427
s48626,68,18431
s48626,69,18439
s48626,70,18443
s48626,71,18447
s48626,72,18451
s48626,73,18459
s48626,74,18539
s48626,75,18543
s48626,76,18547
s48626,77,18551
s48626,78,18555
s48626,79,18559
s48626,80,18563
s48626,81,18567
s48626,82,18571
s48626,83,18583
s48626,84,18587
s48626,85,18595
s48626,86,18599
s48626,87,18603
s48626,88,18611
s48626,89,18615
s48626,90,18619
s48626,91,18627
s48626,92,18631
s48626,93,18635
s48626,94,18639
s48626,95,18643
s48626,96,18647
s48626,97,18651
s48626,98,18655
s48626,99,18659
s48626,100,18663
s48626,101,18671
s48626,102,18675
s48626,103,18679
s48626,104,18683
s48626,105,18743
s48626,106,18747
s48626,107,18751
s48626,108,18755
s48626,109,18759
s48626,110,18763
s48626,111,18767
s48626,112,33425
s48626,113,33429
s48626,114,33433
s48626,115,33437
s48626,116,33441
s48626,117,33445
s48626,118,33449
s48626,119,33453
s48626,120,33457
s48626,121,33465
s48626,122,33469
s48626,123,34885
s48626,124,34889
s48626,125,34893
s48626,126,34897
s48626,127,34901
s48626,128,34905
s48626,129,34909
s48626,130,34913
s48626,131,34917
s48626,132,34921
s48626,133,34925
s48626,134,34929
s48626,135,35149
s48626,136,35153
s48626,137,35157
s48626,138,35161
s48626,139,35165
s48626,140,35169
s48626,141,35177
s48626,142,35181
s48626,143,35185
s48626,144,35189
s48626,145,35193
s48626,146,35197
s48626,147,35201
s48626,148,35205
s48626,149,35209
s48626,150,46281
s48626,151,46285
s48626,152,46289
s48626,153,46293
s48627,1,18419
s48627,2,18423
s48627,3,18431
s48628,1,10315
s48628,2,10335
s48629,1,12723
s48630,1,12491
s48630,2,12495
s48630,3,48667
s48631,1,33469
s48632,1,18427
s48633,1,18831
s48634,1,12479
s48634,2,12483
s48634,3,12487
s48635,1,51929
s48636,1,35209
s48637,1,10861
s48637,2,12571
s48637,3,12575
s48637,4,12631
s48637,5,12743
s48637,6,12755
s48638,1,33433
s48639,1,12351
s48639,2,35161
s48639,3,47253
s48639,4,47261
s48639,5,47273
s48639,6,47277
s48639,7,47281
s48639,8,48691
s48640,1,12831
s48641,1,10315
s48642,1,12483
s48642,2,12635
s48643,1,12607
s48643,2,34913
s48644,1,10315
s48645,1,12819
s48646,1,10311
s48646,2,10315
s48646,3,10339
s48646,4,12483
s48646,5,12487
s48646,6,12627
s48646,7,12691
s48646,8,12703
s48646,9,32213
s48646,10,32221
s48647,1,12847
s48648,1,12783
s48649,1,33469
s48650,1,33469
s48651,1,10295
s48651,2,10315
s48651,3,10327
s48651,4,12627
s48651,5,33425
s48651,6,34885
s48652,1,12875
s48653,1,12895
s48654,1,10295
s48654,2,12463
s48654,3,12487
s48654,4,12715
s48654,5,12723
s48654,6,12727
s48654,7,12751
s48654,8,12755
s48654,9,12771
s48654,10,12795
s48654,11,12819
s48655,1,18427
s48656,1,12715
s48656,2,33461
s48656,3,52973
s48657,1,12659
s48658,1,18423
s48659,1,10315
s48659,2,12431
s48659,3,12621
s48659,4,18863
s48660,1,18411
s48661,1,35205
s48661,2,47949
s48661,3,47957
s48662,1,35185
s48662,2,47949
s48662,3,47953
s48662,4,47965
s48662,5,48667
s48662,6,48671
s48662,7,48675
s48662,8,48687
s48662,9,48695
s48663,1,47953
s48663,2,47957
s48663,3,47965
s48664,1,18723
s48665,1,12831
s48665,2,12895
s48666,1,10331
s48666,2,10335
s48667,1,10315
s48668,1,12747
s48669,1,12767
s48669,2,34885
s48669,3,34893
s48670,1,18831
s48671,1,12807
s48672,1,12559
s48673,1,34905
s48674,1,10877
s48674,2,12879
s48675,1,33425
s48676,1,12483
s48676,2,47687
s48677,1,12463
s48677,2,12807
s48678,1,12621
s48678,2,12627
s48679,1,10315
s48679,2,12611
s48679,3,12615
s48679,4,12759
s48680,1,12759
s48680,2,18787
s48681,1,18619
s48682,1,12683
s48682,2,12811
s48682,3,12827
s48682,4,12863
s48682,5,12895
s48682,6,18523
s48682,7,18787
s48682,8,48691
s48683,1,47965
s48684,1,12695
s48684,2,12739
s48684,3,12747
s48684,4,12755
s48684,5,12759
s48684,6,12819
s48685,1,12679
s48686,1,18883
s48687,1,12875
s48688,1,18871
s48689,1,10291
s48689,2,10295
s48689,3,10335
s48689,4,12467
s48689,5,12695
s48689,6,12799
s48689,7,33449
s48689,8,33461
s48689,9,52973
s48690,1,12411
s48690,2,47945
s48690,3,48675
s48691,1,52973
s48692,1,12755
s48692,2,12771
s48692,3,32205
s48693,1,48683
s48694,1,12443
s48694,2,47687
s48695,1,10339
s48695,2,10893
s48695,3,34913
s48695,4,47703
s48696,1,12679
s48696,2,12703
s48697,1,10311
s48697,2,10315
s48697,3,12459
s48697,4,12535
s48697,5,12663
s48697,6,12667
s48697,7,12671
s48697,8,12679
s48697,9,12683
s48697,10,12735
s48697,11,12743
s48697,12,12763
s48697,13,12795
s48697,14,12803
s48697,15,12815
s48697,16,12827
s48697,17,12831
s48697,18,12839
s48697,19,12851
s48697,20,12895
s48697,21,52965
s48698,1,12621
s48698,2,32205
s48699,1,12407
s48699,2,48667
s48700,1,12335
s48700,2,35185
s48700,3,48639
s48700,4,48655
s48700,5,48663
s48700,6,48667
s48700,7,48671
s48700,8,48675
s48701,1,12603
s48701,2,12747
s48702,1,12459
s48702,2,12827
s48702,3,12831
s48702,4,32205
s48702,5,33433
s48703,1,12823
s48704,1,12675
s48705,1,18427
s48706,1,10311
s48706,2,10315
s48706,3,12627
s48706,4,12739
s48706,5,12827
s48706,6,12871
s48707,1,47945
s48707,2,47949
s48708,1,12621
s48709,1,12483
s48710,1,10315
s48710,2,18499
s48711,1,47949
s48712,1,18779
s48713,1,12659
s48714,1,18643
s48715,1,34901
s48716,1,10845
s48716,2,12547
s48716,3,48675
s48717,1,10315
s48717,2,12431
s48717,3,12621
s48717,4,18863
s48718,1,10315
s48719,1,47953
s48719,2,47957
s48720,1,12795
s48720,2,12819
s48720,3,18599
s48720,4,52941
s48720,5,52945
s48721,1,12759
s48721,2,48707
s48722,1,18879
s48723,1,12799
s48723,2,12803
s48723,3,12859
s48723,4,12863
s48723,5,12867
s48723,6,12875
s48723,7,12879
s48723,8,12887
s48724,1,34885
s48724,2,34893
s48724,3,34897
s48725,1,12747
s48726,1,12827
s48726,2,12871
s48726,3,12895
s48726,4,34885
s48727,1,12559
s48727,2,47285
s48728,1,33429
s48728,2,33449
s48729,1,12323
s48729,2,12331
s48729,3,18879
s48729,4,48663
s48729,5,48667
s48729,6,48671
s48730,1,12347
s48730,2,12807
s48730,3,12819
s48731,1,18879
s48731,2,35205
s48732,1,34901
s48733,1,47949
s48734,1,18487
s48735,1,12887
s48736,1,18787
s48737,1,12655
s48737,2,12847
s48738,1,12751
s48739,1,12895
s48740,1,10295
s48740,2,10299
s48740,3,10307
s48740,4,12679
s48740,5,12683
s48740,6,12735
s48740,7,12739
s48740,8,12763
s48740,9,12779
s48740,10,12827
s48740,11,12831
s48740,12,12895
s48740,13,33433
s48740,14,52973
s48741,1,33437
s48742,1,12703
s48743,1,10311
s48743,2,10315
s48744,1,12783
s48745,1,32213
s48746,1,18643
s48747,1,10311
s48748,1,18631
s48749,1,12407
s48750,1,12483
s48751,1,12679
s48752,1,47965
s48753,1,12663
s48753,2,12679
s48753,3,12895
s48754,1,12679
s48754,2,12691
s48755,1,10303
s48756,1,33469
s48757,1,10295
s48758,1,34889
s48758,2,34901
s48759,1,12567
s48760,1,12723
s48760,2,12727
s48760,3,12771
s48760,4,48687
s48760,5,52425
s48761,1,12627
s48761,2,34885
s48762,1,48635
s48763,1,10303
s48763,2,10311
s48763,3,34889
s48763,4,34905
s48764,1,10295
s48764,2,10327
s48765,1,12723
s48766,1,12535
s48767,1,12627
s48768,1,12583
s48769,1,33445
s48769,2,34893
s48769,3,34913
s48769,4,34917
s48769,5,34929
s48769,6,47249
s48769,7,47257
s48769,8,47269
s48769,9,48635
s48769,10,48687
s48770,1,18579
s48770,2,18779
s48770,3,20803
s48771,1,48667
s48771,2,48679
s48772,1,10877
s48772,2,12339
s48772,3,35185
s48772,4,47949
s48772,5,47965
s48772,6,48655
s48773,1,18883
s48774,1,10315
s48774,2,12431
s48774,3,12621
s48774,4,18863
s48775,1,12679
s48776,1,12615
s48776,2,12767
s48776,3,12771
s48777,1,10335
s48778,1,12783
s48778,2,12847
s48779,1,33449
s48779,2,52977
s48779,3,52981
s48780,1,18871
s48781,1,48659
s48782,1,10315
s48783,1,18487
s48784,1,10845
s48784,2,10881
s48784,3,12351
s48784,4,12355
s48784,5,12367
s48784,6,12403
s48784,7,12431
s48784,8,47265
s48784,9,48679
s48784,10,48699
s48785,1,12715
s48785,2,12743
s48785,3,12759
s48785,4,12763
s48785,5,12767
s48785,6,12771
s48785,7,12895
s48785,8,52981
s48785,9,52985
s48786,1,12679
s48786,2,12703
s48786,3,12895
s48787,1,18715
s48788,1,47953
s48788,2,47965
s48789,1,12787
s48789,2,18879
s48790,1,32213
s48791,1,12611
s48791,2,12679
s48791,3,12767
s48792,1,10881
s48792,2,12327
s48792,3,12351
s48792,4,12355
s48792,5,12359
s48792,6,12547
s48792,7,12559
s48792,8,34921
s48792,9,35157
s48792,10,47261
s48792,11,48699
s48792,12,48703
s48793,1,10295
s48793,2,10315
s48793,3,10327
s48793,4,12495
s48793,5,12663
s48793,6,12679
s48794,1,12679
s48794,2,12683
s48795,1,12407
s48795,2,12411
s48795,3,12531
s48795,4,35213
s48795,5,48663
s48795,6,48667
s48795,7,48671
s48795,8,48675
s48796,1,35181
s48797,1,12711
s48797,2,12719
s48798,1,33449
s48799,1,12819
s48800,1,18883
s48801,1,33469
s48802,1,10315
s48803,1,35169
s48803,2,35181
s48804,1,12523
s48804,2,12531
s48805,1,12575
s48806,1,10311
s48806,2,10315
s48806,3,10335
s48806,4,12479
s48806,5,12483
s48806,6,12487
s48806,7,51937
s48807,1,12591
s48808,1,12611
s48808,2,12615
s48808,3,12621
s48808,4,12695
s48808,5,12703
s48809,1,47953
s48809,2,47957
s48809,3,47965
s48810,1,18427
s48811,1,12647
s48811,2,12651
s48811,3,18423
s48812,1,12487
s48813,1,12895
s48814,1,18731
s48815,1,12667
s48815,2,12671
s48815,3,12759
s48815,4,48707
s48816,1,10315
s48816,2,12611
s48816,3,12755
s48816,4,12767
s48816,5,12771
s48817,1,33449
s48818,1,10877
s48818,2,12887
s48818,3,47945
s48819,1,10315
s48820,1,12431
s48821,1,12567
s48822,1,10311
s48823,1,18879
s48823,2,48675
s48824,1,47949
s48825,1,18515
s48826,1,12611
s48826,2,52425
s48827,1,12763
s48828,1,12403
s48829,1,10833
s48829,2,12399
s48829,3,12411
s48829,4,12515
s48829,5,12675
s48829,6,12883
s48830,1,48679
s48831,1,33449
s48832,1,10311
s48832,2,12703
s48832,3,32213
s48833,1,18691
s48834,1,10331
s48834,2,10335
s48834,3,12479
s48834,4,12483
s48834,5,12611
s48835,1,12611
s48835,2,12723
s48836,1,12831
s48837,1,12659
s48838,1,12747
s48838,2,12783
s48839,1,12463
s48839,2,12655
s48840,1,12663
s48840,2,12667
s48840,3,12671
s48840,4,12675
s48841,1,12855
s48841,2,12871
s48841,3,12879
s48841,4,33425
s48841,5,33429
s48842,1,18883
s48843,1,12431
s48844,1,10315
s48844,2,12431
s48844,3,12621
s48844,4,18863
s48845,1,12723
s48846,1,47277
s48846,2,48655
s48847,1,48675
s48848,1,10343
s48848,2,12571
s48848,3,12575
s48849,1,12351
s48849,2,12355
s48849,3,12559
s48850,1,12331
s48850,2,47945
s48851,1,12691
s48852,1,47277
s48852,2,48655
s48853,1,12883
s48853,2,18879
s48854,1,35185
s48854,2,47965
s48854,3,48659
s48854,4,48675
s48855,1,12603
s48855,2,52973
s48856,1,12875
s48857,1,10833
s48858,1,10315
s48859,1,12621
s48859,2,12783
s48859,3,12787
s48859,4,18451
s48859,5,18675
s48860,1,10315
s48861,1,52977
s48862,1,18779
s48863,1,12407
s48863,2,35213
s48863,3,47945
s48863,4,48663
s48863,5,48667
s48863,6,48671
s48864,1,12715
s48864,2,12735
s48864,3,12751
s48864,4,12759
s48864,5,12763
s48864,6,12783
s48865,1,47945
s48866,1,12719
s48867,1,12895
s48868,1,10303
s48868,2,32213
s48869,1,12663
s48870,1,12659
s48870,2,12887
s48871,1,12695
s48871,2,12703
s48871,3,12795
s48871,4,12807
s48871,5,12831
s48872,1,12711
s48872,2,12715
s48872,3,12719
s48872,4,12723
s48872,5,47965
s48873,1,12895
s48874,1,33457
s48875,1,12483
s48875,2,12487
s48876,1,33469
s48877,1,18511
s48877,2,18695
s48877,3,18795
s48877,4,18799
s48878,1,12367
s48878,2,47957
s48878,3,47965
s48879,1,12659
s48880,1,12751
s48880,2,12783
s48881,1,10315
s48882,1,12463
s48882,2,12495
s48882,3,18423
s48882,4,18855
s48883,1,10295
s48883,2,10315
s48884,1,10295
s48884,2,10299
s48884,3,10307
s48884,4,10311
s48884,5,12463
s48884,6,12487
s48884,7,12655
s48884,8,12763
s48884,9,12795
s48884,10,12819
s48884,11,12831
s48885,1,12691
s48885,2,12895
s48886,1,12339
s48886,2,12603
s48886,3,48659
s48886,4,48663
s48886,5,48667
s48886,6,48671
s48886,7,48675
s48887,1,12483
s48887,2,12487
s48887,3,12695
s48887,4,12703
s48887,5,18839
s48887,6,32213
s48887,7,32221
s48887,8,34893
s48888,1,12847
s48888,2,18499
s48889,1,48707
s48890,1,18527
s48891,1,12431
s48891,2,12483
s48891,3,12515
s48892,1,33465
s48892,2,34885
s48893,1,10315
s48893,2,10335
s48894,1,12411
s48895,1,12355
s48895,2,12815
s48895,3,33441
s48895,4,34897
s48895,5,34925
s48896,1,12347
s48896,2,12507
s48896,3,12515
s48896,4,12519
s48896,5,12751
s48896,6,48663
s48896,7,48667
s48896,8,48671
s48897,1,47945
s48898,1,47949
s48899,1,10291
s48899,2,12459
s48899,3,12483
s48900,1,32217
s48900,2,34885
s48901,1,12771
s48902,1,12359
s48902,2,12563
s48902,3,12583
s48902,4,35149
s48902,5,35165
s48902,6,35169
s48902,7,35181
s48902,8,35185
s48902,9,47953
s48903,1,12711
s48903,2,12715
s48903,3,47965
s48904,1,12299
s48905,1,10307
s48906,1,10315
s48906,2,12695
s48906,3,32197
s48906,4,33429
s48907,1,12679
s48908,1,12783
s48909,1,12723
s48910,1,12819
s48911,1,18515
s48911,2,48675
s48912,1,34889
s48912,2,48707
s48913,1,18479
s48913,2,18499
s48913,3,18727
s48913,4,18795
s48913,5,18815
s48913,6,18879
s48914,1,18871
s48915,1,12483
s48915,2,12487
s48915,3,48711
s48916,1,12807
s48916,2,33453
s48917,1,12763
s48918,1,12559
s48918,2,12563
s48918,3,47949
s48918,4,47957
s48919,1,12723
s48920,1,34913
s48921,1,12703
s48921,2,32213
s48922,1,10869
s48922,2,12471
s48922,3,48675
s48923,1,10315
s48923,2,12431
s48923,3,12621
s48923,4,18863
s48924,1,12723
s48924,2,18707
s48925,1,12715
s48926,1,48643
s48926,2,48679
s48926,3,48699
s48926,4,48703
s48927,1,12735
s48927,2,12759
s48928,1,12679
s48928,2,12703
s48929,1,51937
s48930,1,10315
s48931,1,12755
s48931,2,12767
s48932,1,12463
s48933,1,12815
s48933,2,12895
s48934,1,12611
s48935,1,10295
s48935,2,10311
s48935,3,10315
s48935,4,10331
s48935,5,10335
s48935,6,10339
s48935,7,10343
s48935,8,12479
s48935,9,12483
s48935,10,12487
s48935,11,12659
s48935,12,12807
s48935,13,12871
s48935,14,12895
s48935,15,12903
s48935,16,33429
s48935,17,33449
s48935,18,34885
s48935,19,34893
s48936,1,12815
s48936,2,12847
s48936,3,12895
s48937,1,20807
s48938,1,12675
s48939,1,10315
s48939,2,12703
s48939,3,32213
s48940,1,33469
s48941,1,12535
s48942,1,12367
s48942,2,12403
s48942,3,12419
s48942,4,12431
s48942,5,12607
s48943,1,10315
s48944,1,35153
s48944,2,47953
s48944,3,47957
s48944,4,47965
s48945,1,10295
s48945,2,12895
s48945,3,32221
s48946,1,10319
s48946,2,12627
s48946,3,12659
s48946,4,12675
s48947,1,12299
s48948,1,12515
s48949,1,12855
s48949,2,12895
s48950,1,10315
s48950,2,10335
s48950,3,12715
s48950,4,12731
s48951,1,34889
s48952,1,12675
s48953,1,12607
s48953,2,12867
s48954,1,10307
s48954,2,12603
s48954,3,35197
s48954,4,47687
s48955,1,12871
s48955,2,48635
s48955,3,48683
s48955,4,48687
s48955,5,48691
s48956,1,12411
s48956,2,12563
s48956,3,12579
s48956,4,12583
s48956,5,35161
s48956,6,47277
s48956,7,47945
s48957,1,12655
s48958,1,12819
s48958,2,12895
s48958,3,34897
s48959,1,10303
s48959,2,10311
s48959,3,10315
s48959,4,10339
s48959,5,12487
s48959,6,18427
s48959,7,18459
s48959,8,18575
s48959,9,18579
s48959,10,18795
s48959,11,18799
s48959,12,18855
s48959,13,18863
s48959,14,48707
s48960,1,12687
s48961,1,32213
s48962,1,12431
s48962,2,47945
s48962,3,47949
s48962,4,47953
s48962,5,47957
s48962,6,48667
s48962,7,48675
s48963,1,12703
s48964,1,12551
s48965,1,18883
s48966,1,10877
s48966,2,47945
s48966,3,47957
s48966,4,48663
s48966,5,48667
s48966,6,48671
s48967,1,34889
s48968,1,12407
s48969,1,47289
s48969,2,47953
s48970,1,12715
s48970,2,12723
s48971,1,12703
s48972,1,12467
s48973,1,12827
s48973,2,12843
s48973,3,12895
s48974,1,18831
s48975,1,10315
s48975,2,12815
s48975,3,12827
s48975,4,12871
s48975,5,12895
s48975,6,12903
s48976,1,10311
s48976,2,12483
s48976,3,12487
s48976,4,12571
s48976,5,12703
s48976,6,12763
s48976,7,12875
s48976,8,18475
s48976,9,18499
s48977,1,33449
s48978,1,12559
s48978,2,12579
s48979,1,12659
s48980,1,33453
s48981,1,10315
s48981,2,12431
s48981,3,12621
s48981,4,18863
s48982,1,12621
s48983,1,12603
s48983,2,12621
s48983,3,12655
s48983,4,48683
s48984,1,12679
s48984,2,12703
s48985,1,47949
s48986,1,10315
s48986,2,12483
s48986,3,12487
s48986,4,12547
s48986,5,12663
s48986,6,33425
s48986,7,34885
s48986,8,34897
s48987,1,10877
s48988,1,12723
s48989,1,12895
s48990,1,18499
s48991,1,12367
s48991,2,12423
s48991,3,12427
s48991,4,12431
s48992,1,48659
s48993,1,52941
s48993,2,52949
s48994,1,48703
s48995,1,12663
s48995,2,18863
s48996,1,12819
s48997,1,32201
s48997,2,32205
s48997,3,32209
s48997,4,32213
s48998,1,12531
s48999,1,47277
s48999,2,48655
s49000,1,10339
s49000,2,12627
s49000,3,12883
s49001,1,10315
s49002,1,12807
s49002,2,12819
s49003,1,47953
s49003,2,47957
s49003,3,47965
s49004,1,12347
s49005,1,10307
s49005,2,10311
s49005,3,12487
s49006,1,10335
s49007,1,12621
s49008,1,12843
s49009,1,10307
s49009,2,12695
s49009,3,34889
s49010,1,10315
s49011,1,12875
s49011,2,34893
s49011,3,34897
s49012,1,10841
s49012,2,10877
s49012,3,48683
s49012,4,48687
s49013,1,10315
s49013,2,10335
s49014,1,10877
s49014,2,34905
s49015,1,12559
s49015,2,12627
s49015,3,47945
s49015,4,48635
s49016,1,10319
s49016,2,10339
s49016,3,12327
s49016,4,12475
s49016,5,12563
s49016,6,12583
s49016,7,12747
s49016,8,12751
s49016,9,18459
s49016,10,18863
s49016,11,35165
s49016,12,47269
s49016,13,47273
s49016,14,47277
s49016,15,48691
s49017,1,10877
s49017,2,12675
s49017,3,12883
s49018,1,47949
s49018,2,47953
s49018,3,47965
s49019,1,10877
s49019,2,12407
s49019,3,12431
s49019,4,12467
s49019,5,12559
s49019,6,12579
s49019,7,35213
s49019,8,47687
s49020,1,47945
s49021,1,10315
s49021,2,10327
s49021,3,12539
s49021,4,12831
s49021,5,33461
s49022,1,47945
s49022,2,47965
s49023,1,12663
s49023,2,12895
s49024,1,12355
s49024,2,12711
s49024,3,47949
s49024,4,47953
s49024,5,47957
s49024,6,47965
s49025,1,10307
s49025,2,12895
s49025,3,32221
s49025,4,33461
s49026,1,12559
s49026,2,12563
s49027,1,12607
s49028,1,12343
s49028,2,48639
s49029,1,12895
s49030,1,12723
s49030,2,12727
s49030,3,12731
s49031,1,47945
s49031,2,48699
s49032,1,12679
s49033,1,33469
s49034,1,18883
s49035,1,47695
s49036,1,52973
s49037,1,12823
s49038,1,47289
s49038,2,47293
s49039,1,12703
s49040,1,12343
s49040,2,12355
s49040,3,48639
s49041,1,12767
s49042,1,12875
s49043,1,33445
s49044,1,12659
s49045,1,10311
s49045,2,10315
s49045,3,10335
s49045,4,12463
s49045,5,12479
s49045,6,12487
s49045,7,12683
s49045,8,12819
s49045,9,32205
s49045,10,32213
s49045,11,33461
s49046,1,10877
s49046,2,12355
s49046,3,12431
s49047,1,12571
s49047,2,12575
s49048,1,12339
s49049,1,10315
s49049,2,12431
s49049,3,12621
s49049,4,18863
s49050,1,33469
s49051,1,12663
s49052,1,10311
s49052,2,10315
s49052,3,12679
s49052,4,12695
s49052,5,12703
s49052,6,12895
s49053,1,12467
s49053,2,12847
s49054,1,12483
s49054,2,12551
s49054,3,12559
s49054,4,35181
s49055,1,12783
s49056,1,12679
s49057,1,12679
s49057,2,52965
s49058,1,12787
s49058,2,18415
s49059,1,12579
s49060,1,12663
s49060,2,48683
s49061,1,12723
s49062,1,10335
s49062,2,12467
s49062,3,12483
s49062,4,12487
s49062,5,12523
s49062,6,12647
s49062,7,12655
s49062,8,12807
s49062,9,12815
s49062,10,12827
s49062,11,12875
s49062,12,12895
s49062,13,32213
s49062,14,33437
s49062,15,33441
s49062,16,34893
s49062,17,34901
s49063,1,12427
s49063,2,47695
s49064,1,10295
s49064,2,10307
s49064,3,10311
s49064,4,10315
s49064,5,34893
s49065,1,18643
s49066,1,12431
s49067,1,18643
s49068,1,34909
s49068,2,47945
s49068,3,47953
s49068,4,47957
s49069,1,35185
s49069,2,48655
s49069,3,48667
s49069,4,48675
s49070,1,20807
s49071,1,34909
s49072,1,12299
