sequence_id,pos,item
s4948,5,567
s4948,6,290
s4948,7,3694
s4948,8,3
s4948,9,8
s4948,10,152
s4948,11,188
s4948,12,71
s4948,13,1641
s4948,14,45
s4948,15,18
s4948,16,209
s4948,17,122
s4948,18,2299
s4948,19,272
s4948,20,64
s4948,21,185
s4948,22,2305
s4948,23,31
s4948,24,265
s4948,25,2955
s4949,1,192
s4949,2,2998
s4949,3,50
s4949,4,1513
s4949,5,21
s4949,6,5674
s4949,7,40
s4949,8,1280
s4949,9,39
s4949,10,1232
s4949,11,274
s4949,12,824
s4950,1,6484
s4950,2,40
s4950,3,1673
s4950,4,19
s4950,5,824
s4950,6,266
s4950,7,8
s4950,8,1032
s4950,9,17
s4950,10,18
s4950,11,122
s4950,12,319
s4950,13,917
s4951,1,3844
s4951,2,274
s4951,3,347
s4951,4,19
s4951,5,824
s4951,6,39
s4951,7,265
s4951,8,29
s4951,9,17
s4951,10,2996
s4951,11,2693
s4951,12,3
s4951,13,8
s4951,14,2353
s4951,15,29
s4951,16,17
s4951,17,3
s4951,18,8
s4951,19,152
s4951,20,188
s4951,21,29
s4951,22,1993
s4951,23,30
s4952,1,3844
s4952,2,234
s4952,3,8
s4952,4,3826
s4952,5,92
s4952,6,33
s4952,7,7077
s4952,8,824
s4952,9,50
s4952,10,265
s4952,11,52
s4952,12,1513
s4952,13,21
s4952,14,5674
s4952,15,18
s4952,16,40
s4952,17,1280
s4953,1,717
s4953,2,31
s4953,3,632
s4953,4,290
s4953,5,212
s4953,6,3754
s4953,7,758
s4953,8,8
s4953,9,145
s4953,10,18
s4953,11,11
s4953,12,14
s4953,13,8
s4953,14,145
s4953,15,18
s4953,16,40
s4953,17,192
s4953,18,193
s4954,1,1
s4954,2,1
s4954,3,1
s4954,4,310
s4954,5,266
s4954,6,8
s4954,7,152
s4954,8,188
s4954,9,17
s4954,10,33
s4954,11,8557
s4954,12,117
s4954,13,224
s4954,14,18
s4954,15,122
s4954,16,319
s4954,17,2376
s4954,18,29
s4954,19,8672
s4954,20,307
s4954,21,6327
s4954,22,2227
s4954,23,8
s4954,24,145
s4954,25,18
s4954,26,11
s4954,27,103
s4954,28,74
s4954,29,124
s4954,30,8
s4954,31,145
s4954,32,18
s4954,33,174
s4954,34,14
s4954,35,8673
s4954,36,8
s4954,37,1334
s4954,38,18
s4954,39,8
s4954,40,3814
s4954,41,29
s4954,42,8674
s4954,43,54
s4954,44,2345
s4954,45,71
s4954,46,2952
s4954,47,227
s4954,48,3174
s4954,49,14
s4954,50,54
s4954,51,1842
s4954,52,14
s4954,53,2898
s4954,54,71
s4954,55,2952
s4954,56,227
s4954,57,3046
s4954,58,14
s4954,59,3120
s4954,60,21
s4954,61,54
s4954,62,24
s4955,1,310
s4955,2,103
s4955,3,227
s4955,4,899
s4955,5,30
s4955,6,17
s4955,7,616
s4955,8,14
s4955,9,1949
s4955,10,219
s4955,11,63
s4955,12,8
s4955,13,4501
s4955,14,29
s4955,15,8033
s4955,16,810
s4955,17,14
s4955,18,896
s4955,19,52
s4955,20,1320
s4955,21,58
s4955,22,262
s4955,23,2092
s4955,24,103
s4955,25,30
s4956,1,229
s4956,2,234
s4956,3,219
s4956,4,125
s4956,5,219
s4956,6,918
s4956,7,71
s4956,8,1450
s4956,9,227
s4956,10,113
s4956,11,21
s4956,12,3268
s4956,13,14
s4956,14,52
s4956,15,5846
s4956,16,18
s4956,17,227
s4956,18,1792
s4956,19,188
s4956,20,199
s4956,21,645
s4956,22,32
s4956,23,153
s4956,24,272
s4956,25,307
s4957,1,36
s4957,2,265
s4957,3,29
s4957,4,17
s4957,5,52
s4957,6,3899
s4957,7,18
s4957,8,347
s4957,9,185
s4957,10,1088
s4957,11,18
s4957,12,8675
s4957,13,592
s4957,14,52
s4957,15,8
s4957,16,899
s4957,17,265
s4957,18,5845
s4957,19,39
s4957,20,2815
s4957,21,30
s4957,22,306
s4957,23,71
s4957,24,163
s4957,25,45
s4957,26,444
s4957,27,272
s4957,28,122
s4957,29,319
s4957,30,1981
s4958,1,229
s4958,2,64
s4958,3,8557
s4958,4,2992
s4958,5,17
s4958,6,25
s4958,7,5819
s4958,8,20
s4958,9,921
s4958,10,265
s4958,11,592
s4958,12,40
s4958,13,567
s4958,14,29
s4958,15,8676
s4958,16,103
s4958,17,8
s4958,18,1035
s4958,19,534
s4958,20,18
s4958,21,1025
s4958,22,568
s4958,23,8
s4958,24,410
s4958,25,16
s4958,26,274
s4958,27,290
s4958,28,7015
s4958,29,14
s4958,30,4039
s4958,31,617
s4958,32,71
s4958,33,2952
s4958,34,1210
s4958,35,96
s4958,36,17
s4958,37,8
s4958,38,5406
s4958,39,18
s4958,40,2341
s4958,41,29
s4958,42,4535
s4958,43,17
s4958,44,8
s4958,45,1025
s4958,46,14
s4958,47,21
s4958,48,8
s4958,49,4079
s4958,50,964
s4958,51,263
s4958,52,3442
s4958,53,71
s4958,54,2952
s4958,55,8
s4958,56,145
s4958,57,18
s4958,58,29
s4958,59,8557
s4958,60,2992
s4958,61,96
s4958,62,54
s4958,63,2345
s4958,64,124
s4958,65,1357
s4958,66,21
s4958,67,792
s4958,68,71
s4958,69,125
s4958,70,71
s4958,71,1320
s4958,72,71
s4958,73,154
s4958,74,92
s4958,75,71
s4958,76,8108
s4958,77,74
s4958,78,40
s4958,79,567
s4959,1,1
s4959,2,1
s4959,3,1
s4959,4,310
s4959,5,1416
s4959,6,199
s4959,7,274
s4959,8,5025
s4959,9,2212
s4959,10,8
s4959,11,2483
s4959,12,18
s4959,13,11
s4959,14,14
s4959,15,3727
s4959,16,7273
s4960,1,4340
s4960,2,175
s4960,3,2323
s4960,4,52
s4960,5,71
s4960,6,4857
s4960,7,347
s4960,8,8677
s4960,9,18
s4960,10,351
s4960,11,319
s4960,12,39
s4960,13,306
s4960,14,71
s4960,15,218
s4960,16,64
s4960,17,124
s4960,18,8
s4960,19,1155
s4960,20,29
s4960,21,497
s4960,22,71
s4960,23,1017
s4960,24,8678
s4960,25,292
s4960,26,8
s4960,27,1812
s4960,28,18
s4960,29,192
s4960,30,1668
s4960,31,96
s4960,32,124
s4960,33,8
s4960,34,3689
s4960,35,2349
s4960,36,21
s4960,37,8679
s4960,38,18
s4960,39,8
s4960,40,186
s4960,41,18
s4960,42,152
s4960,43,4766
s4960,44,14
s4960,45,8
s4960,46,123
s4960,47,18
s4960,48,227
s4960,49,2376
s4961,1,310
s4961,2,21
s4961,3,8
s4961,4,8680
s4961,5,18
s4961,6,1270
s4961,7,175
s4961,8,63
s4961,9,6372
s4961,10,71
s4961,11,1482
s4961,12,74
s4961,13,514
s4961,14,20
s4961,15,124
s4961,16,18
s4961,17,623
s4961,18,92
s4961,19,8681
s4961,20,5809
s4961,21,14
s4961,22,71
s4961,23,6816
s4961,24,1218
s4961,25,39
s4961,26,21
s4961,27,74
s4961,28,391
s4961,29,20
s4961,30,17
s4961,31,84
s4961,32,979
s4961,33,14
s4961,34,5569
s4961,35,71
s4961,36,8
s4961,37,1003
s4961,38,14
s4961,39,995
s4961,40,18
s4961,41,8
s4961,42,72
s4961,43,6845
s4961,44,96
s4961,45,75
s4961,46,405
s4961,47,103
s4961,48,8
s4961,49,8682
s4961,50,18
s4961,51,8
s4961,52,2483
s4961,53,18
s4961,54,11
s4961,55,21
s4961,56,1025
s4962,1,1
s4962,2,1
s4962,3,1
s4962,4,36
s4962,5,30
s4962,6,17
s4962,7,52
s4962,8,8
s4962,9,4092
s4962,10,934
s4962,11,39
s4962,12,8
s4962,13,995
s4962,14,18
s4962,15,8
s4962,16,5917
s4962,17,29
s4962,18,4030
s4962,19,8
s4962,20,1421
s4962,21,443
s4962,22,3
s4962,23,96
s4962,24,347
s4962,25,2803
s4962,26,17
s4962,27,71
s4962,28,290
s4962,29,3441
s4962,30,14
s4962,31,219
s4962,32,29
s4962,33,8683
s4962,34,272
s4962,35,3886
s4962,36,514
s4962,37,316
s4962,38,578
s4962,39,8
s4962,40,7121
s4962,41,314
s4962,42,31
s4962,43,6016
s4962,44,212
s4962,45,493
s4962,46,292
s4962,47,318
s4962,48,1874
s4962,49,39
s4962,50,919
s4962,51,3
s4962,52,8123
s4962,53,8684
s4962,54,18
s4962,55,1270
s4962,56,20
s4962,57,7109
s4962,58,685
s4962,59,311
s4962,60,382
s4962,61,32
s4962,62,571
s4962,63,591
s4962,64,623
s4962,65,101
s4962,66,30
s4962,67,17
s4962,68,33
s4962,69,1517
s4962,70,8685
s4962,71,18
s4962,72,209
s4962,73,29
s4962,74,1061
s4962,75,52
s4962,76,8
s4962,77,558
s4962,78,39
s4962,79,227
s4962,80,319
s4962,81,1160
s4963,1,103
s4963,2,96
s4963,3,400
s4963,4,7716
s4963,5,17
s4963,6,27
s4963,7,90
s4963,8,8
s4963,9,3003
s4963,10,18
s4963,11,8
s4963,12,186
s4963,13,18
s4963,14,8
s4963,15,1784
s4963,16,14
s4963,17,436
s4963,18,265
s4963,19,8693
s4963,20,21
s4963,21,8
s4963,22,6059
s4963,23,18
s4963,24,26
s4963,25,16
s4963,26,8
s4963,27,3003
s4963,28,18
s4963,29,26
s4963,30,16
s4964,1,14
s4964,2,21
s4964,3,1280
s4964,4,4644
s4964,5,219
s4964,6,1232
s4964,7,124
s4964,8,900
s4964,9,122
s4964,10,3378
s4964,11,21
s4964,12,1756
s4964,13,71
s4964,14,8
s4964,15,6648
s4964,16,1232
s4964,17,124
s4964,18,8
s4964,19,1842
s4964,20,18
s4964,21,8
s4964,22,443
s4964,23,124
s4964,24,90
s4964,25,8
s4964,26,1842
s4964,27,18
s4964,28,6059
s4965,1,36
s4965,2,37
s4965,3,2699
s4965,4,17
s4965,5,3003
s4965,6,18
s4965,7,1782
s4965,8,5583
s4965,9,18
s4965,10,122
s4965,11,3378
s4965,12,18
s4965,13,1784
s4965,14,14
s4965,15,6059
s4965,16,8
s4965,17,1842
s4965,18,18
s4965,19,6059
s4965,20,14
s4965,21,284
s4965,22,2610
s4965,23,1782
s4965,24,92
s4965,25,847
s4965,26,18
s4965,27,8694
s4965,28,686
s4965,29,5108
s4965,30,8
s4965,31,126
s4965,32,493
s4966,1,682
s4966,2,1532
s4966,3,8
s4966,4,2483
s4966,5,18
s4966,6,6059
s4966,7,20
s4966,8,30
s4966,9,17
s4966,10,163
s4966,11,519
s4966,12,21
s4966,13,284
s4966,14,14
s4966,15,23
s4966,16,761
s4966,17,18
s4966,18,8
s4966,19,1270
s4966,20,17
s4966,21,470
s4966,22,468
s4966,23,39
s4966,24,40
s4966,25,3873
s4966,26,18
s4966,27,8695
s4966,28,29
s4966,29,71
s4966,30,2882
s4966,31,3378
s4966,32,612
s4966,33,206
s4966,34,21
s4966,35,26
s4966,36,410
s4966,37,16
s4966,38,434
s4966,39,3
s4966,40,726
s4966,41,14
s4966,42,303
s4966,43,304
s4966,44,71
s4966,45,607
s4966,46,21
s4966,47,318
s4966,48,8
s4966,49,443
s4966,50,181
s4966,51,18
s4966,52,174
s4966,53,14
s4966,54,18
s4966,55,8
s4966,56,4018
s4966,57,14
s4966,58,25
s4966,59,71
s4966,60,8696
s4966,61,318
s4966,62,103
s4966,63,8
s4966,64,2483
s4966,65,18
s4966,66,11
s4966,67,71
s4966,68,323
s4967,1,1
s4967,2,1
s4967,3,1
s4967,4,1111
s4967,5,206
s4967,6,29
s4967,7,124
s4967,8,2416
s4967,9,4847
s4967,10,292
s4967,11,227
s4967,12,3629
s4967,13,18
s4967,14,8
s4967,15,443
s4967,16,18
s4967,17,8
s4967,18,6078
s4967,19,442
s4967,20,63
s4967,21,212
s4967,22,1199
s4967,23,161
s4967,24,54
s4967,25,18
s4967,26,347
s4967,27,74
s4967,28,443
s4967,29,14
s4967,30,212
s4967,31,19
s4967,32,8697
s4967,33,21
s4967,34,122
s4967,35,625
s4967,36,347
s4967,37,98
s4967,38,443
s4967,39,101
s4967,40,265
s4967,41,12
s4967,42,161
s4967,43,45
s4967,44,604
s4967,45,92
s4967,46,23
s4967,47,695
s4967,48,3
s4967,49,122
s4967,50,437
s4967,51,628
s4968,1,25
s4968,2,27
s4968,3,17
s4968,4,30
s4968,5,18
s4968,6,8
s4968,7,443
s4968,8,18
s4968,9,8
s4968,10,4018
s4968,11,14
s4968,12,18
s4968,13,8
s4968,14,443
s4968,15,18
s4968,16,8
s4968,17,532
s4968,18,29
s4968,19,212
s4968,20,19
s4968,21,31
s4968,22,704
s4968,23,197
s4968,24,17
s4968,25,347
s4968,26,98
s4968,27,252
s4968,28,18
s4968,29,30
s4968,30,101
s4968,31,29
s4968,32,96
s4968,33,265
s4968,34,12
s4968,35,1942
s4968,36,1333
s4968,37,142
s4969,1,310
s4969,2,292
s4969,3,582
s4969,4,30
s4969,5,985
s4969,6,71
s4969,7,753
s4969,8,29
s4969,9,206
s4969,10,63
s4969,11,212
s4969,12,23
s4969,13,1042
s4969,14,71
s4969,15,1969
s4969,16,227
s4969,17,319
s4969,18,6059
s4969,19,39
s4969,20,306
s4969,21,3
s4969,22,1547
s4969,23,292
s4969,24,8
s4969,25,8698
s4969,26,6777
s4969,27,29
s4969,28,2195
s4969,29,318
s4969,30,21
s4969,31,227
s4969,32,1798
s4970,1,388
s4970,2,8699
s4970,3,47
s4970,4,18
s4970,5,8
s4970,6,2483
s4970,7,18
s4970,8,7716
s4970,9,17
s4970,10,29
s4970,11,96
s4970,12,17
s4970,13,316
s4970,14,8
s4970,15,2353
s4970,16,18
s4970,17,11
s4970,18,29
s4970,19,17
s4970,20,71
s4970,21,53
s4970,22,545
s4970,23,318
s4970,24,29
s4970,25,846
s4970,26,52
s4970,27,21
s4970,28,4535
s4970,29,1025
s4971,1,229
s4971,2,51
s4971,3,602
s4971,4,53
s4971,5,29
s4971,6,632
s4971,7,8
s4971,8,2353
s4971,9,8700
s4971,10,20
s4971,11,8
s4971,12,4152
s4971,13,18
s4971,14,8701
s4971,15,54
s4971,16,8
s4971,17,443
s4971,18,96
s4971,19,71
s4971,20,8
s4971,21,4082
s4971,22,18
s4971,23,8
s4971,24,86
s4971,25,8702
s4971,26,169
s4971,27,3
s4971,28,11
s4971,29,17
s4971,30,402
s4972,1,8703
s4972,2,985
s4972,3,30
s4972,4,29
s4972,5,21
s4972,6,512
s4972,7,197
s4972,8,592
s4972,9,395
s4972,10,1178
s4972,11,292
s4972,12,8
s4972,13,604
s4972,14,18
s4972,15,8
s4972,16,3814
s4972,17,74
s4972,18,6284
s4972,19,18
s4972,20,224
s4972,21,225
s4972,22,586
s4972,23,18
s4972,24,227
s4972,25,761
s4972,26,181
s4972,27,3
s4972,28,3830
s4972,29,14
s4972,30,152
s4972,31,153
s4972,32,74
s4972,33,7525
s4972,34,161
s4972,35,117
s4972,36,577
s4972,37,4350
s4972,38,18
s4972,39,227
s4972,40,319
s4972,41,1834
s4972,42,14
s4972,43,117
s4972,44,577
s4972,45,2378
s4972,46,18
s4972,47,29
s4972,48,18
s4972,49,23
s4972,50,206
s4972,51,14
s4972,52,74
s4972,53,384
s4972,54,18
s4972,55,1798
s4972,56,21
s4972,57,2475
s4972,58,71
s4972,59,8
s4972,60,126
s4972,61,1570
s4972,62,2271
s4972,63,234
s4972,64,30
s4972,65,290
s4972,66,52
s4972,67,649
s4972,68,545
s4972,69,169
s4972,70,92
s4972,71,161
s4972,72,1293
s4972,73,40
s4972,74,8704
s4973,1,1
s4973,2,1
s4973,3,1
s4973,4,388
s4973,5,780
s4973,6,592
s4973,7,395
s4973,8,1381
s4973,9,21
s4973,10,8
s4973,11,649
s4973,12,18
s4973,13,293
s4973,14,102
s4973,15,857
s4973,16,14
s4973,17,7732
s4973,18,8
s4973,19,8586
s4973,20,18
s4973,21,3540
s4973,22,1477
s4973,23,14
s4973,24,29
s4973,25,162
s4973,26,3
s4973,27,8705
s4973,28,14
s4973,29,797
s4973,30,586
s4973,31,8
s4973,32,443
s4973,33,18
s4973,34,8
s4973,35,2349
s4974,1,182
s4974,2,3
s4974,3,8706
s4974,4,8
s4974,5,7653
s4974,6,18
s4974,7,8
s4974,8,3053
s4974,9,3456
s4974,10,29
s4974,11,17
s4974,12,71
s4974,13,53
s4974,14,227
s4974,15,8707
s4974,16,357
s4974,17,2212
s4974,18,2610
s4974,19,96
s4974,20,124
s4974,21,39
s4974,22,3590
s4974,23,92
s4974,24,1782
s4974,25,18
s4974,26,8
s4974,27,430
s4974,28,316
s4974,29,347
s4974,30,496
s4974,31,174
s4974,32,18
s4974,33,227
s4974,34,319
s4974,35,3982
s4974,36,292
s4974,37,2894
s4974,38,440
s4974,39,74
s4974,40,20
s4974,41,124
s4974,42,848
s4974,43,311
s4974,44,849
s4974,45,14
s4974,46,871
s4974,47,14
s4974,48,23
s4974,49,178
s4974,50,18
s4974,51,688
s4974,52,3918
s4974,53,843
s4975,1,191
s4975,2,3
s4975,3,3598
s4975,4,299
s4975,5,8
s4975,6,1270
s4975,7,469
s4975,8,973
s4975,9,18
s4975,10,8
s4975,11,861
s4975,12,14
s4975,13,199
s4975,14,18
s4975,15,8
s4975,16,2143
s4975,17,14
s4975,18,303
s4975,19,508
s4975,20,18
s4975,21,8
s4975,22,629
s4975,23,3438
s4975,24,18
s4975,25,515
s4976,1,1337
s4976,2,3
s4976,3,8708
s4976,4,299
s4976,5,181
s4976,6,284
s4976,7,877
s4976,8,92
s4976,9,1157
s4976,10,6044
s4976,11,14
s4976,12,1571
s4976,13,92
s4976,14,1157
s4976,15,1909
s4977,1,310
s4977,2,25
s4977,3,51
s4977,4,323
s4977,5,71
s4977,6,1513
s4977,7,3
s4977,8,70
s4977,9,1624
s4977,10,71
s4977,11,5427
s4977,12,847
s4977,13,14
s4977,14,8
s4977,15,7653
s4977,16,18
s4977,17,74
s4977,18,20
s4977,19,539
s4977,20,552
s4977,21,21
s4977,22,8084
s4977,23,92
s4977,24,20
s4977,25,30
s4977,26,17
s4977,27,21
s4977,28,8
s4977,29,389
s4977,30,18
s4977,31,209
s4977,32,29
s4977,33,1007
s4977,34,8
s4977,35,47
s4977,36,18
s4977,37,7397
s4977,38,299
s4977,39,40
s4977,40,8709
s4977,41,792
s4977,42,29
s4977,43,17
s4977,44,1165
s4977,45,71
s4977,46,227
s4977,47,319
s4977,48,294
s4978,1,196
s4978,2,8
s4978,3,162
s4978,4,18
s4978,5,284
s4978,6,96
s4978,7,17
s4978,8,8
s4978,9,5427
s4978,10,18
s4978,11,206
s4978,12,3
s4978,13,915
s4978,14,18
s4978,15,1270
s4978,16,175
s4978,17,2790
s4978,18,71
s4978,19,539
s4978,20,412
s4978,21,21
s4978,22,26
s4978,23,1757
s4979,1,1
s4979,2,1
s4979,3,1
s4979,4,388
s4979,5,860
s4979,6,14
s4979,7,7121
s4979,8,915
s4979,9,18
s4979,10,1270
s4979,11,14
s4979,12,71
s4979,13,96
s4979,14,1178
s4979,15,54
s4979,16,8
s4979,17,398
s4979,18,124
s4979,19,245
s4979,20,1153
s4979,21,92
s4979,22,5918
s4979,23,17
s4979,24,8
s4979,25,1556
s4979,26,18
s4979,27,30
s4979,28,71
s4979,29,1896
s4979,30,29
s4979,31,8
s4979,32,2483
s4979,33,18
s4979,34,11
s4979,35,1775
s4979,36,25
s4979,37,711
s4979,38,21
s4979,39,8
s4979,40,1270
s4979,41,17
s4979,42,8
s4979,43,410
s4979,44,2353
s4979,45,92
s4979,46,2129
s4979,47,18
s4979,48,192
s4979,49,206
s4979,50,242
s4979,51,635
s4979,52,92
s4979,53,29
s4979,54,214
s4979,55,848
s4979,56,124
s4979,57,71
s4979,58,719
s4979,59,976
s4979,60,161
s4979,61,8
s4979,62,1481
s4979,63,648
s4980,1,852
s4980,2,8
s4980,3,2483
s4980,4,18
s4980,5,11
s4980,6,75
s4980,7,162
s4980,8,3681
s4980,9,3
s4980,10,8
s4980,11,6173
s4980,12,18
s4980,13,2667
s4980,14,612
s4980,15,8
s4980,16,2658
s4980,17,306
s4980,18,1232
s4980,19,160
s4980,20,632
s4980,21,90
s4980,22,122
s4980,23,949
s4980,24,870
s4980,25,14
s4980,26,3811
s4980,27,5409
s4980,28,21
s4980,29,8
s4980,30,4913
s4980,31,18
s4980,32,5055
s4980,33,266
s4980,34,219
s4980,35,3806
s4980,36,71
s4980,37,290
s4980,38,1075
s4980,39,3
s4980,40,11
s4980,41,347
s4980,42,591
s4980,43,14
s4980,44,3006
s4980,45,40
s4980,46,2992
s4980,47,568
s4980,48,8
s4980,49,641
s4980,50,18
s4980,51,8
s4980,52,3079
s4980,53,96
s4980,54,11
s4980,55,2352
s4980,56,4190
s4980,57,142
s4980,58,20
s4980,59,175
s4980,60,63
s4980,61,591
s4980,62,161
s4980,63,406
s4980,64,6097
s4980,65,685
s4980,66,21
s4980,67,8
s4980,68,7633
s4980,69,4502
s4981,1,7220
s4981,2,29
s4981,3,604
s4981,4,197
s4981,5,75
s4981,6,212
s4981,7,23
s4981,8,2483
s4981,9,18
s4981,10,11
s4981,11,21
s4981,12,8
s4981,13,16
s4981,14,3
s4981,15,347
s4981,16,4081
s4981,17,92
s4981,18,1446
s4981,19,101
s4981,20,340
s4981,21,557
s4981,22,75
s4981,23,17
s4981,24,14
s4981,25,274
s4981,26,290
s4981,27,2992
s4981,28,18
s4981,29,54
s4981,30,206
s4981,31,14
s4981,32,18
s4981,33,54
s4981,34,636
s4981,35,20
s4981,36,4525
s4981,37,1479
s4981,38,71
s4981,39,1212
s4981,40,147
s4981,41,3
s4981,42,1212
s4981,43,1200
s4981,44,186
s4982,1,407
s4982,2,340
s4982,3,4125
s4982,4,3
s4982,5,1212
s4982,6,2659
s4982,7,71
s4982,8,7380
s4982,9,26
s4982,10,1212
s4982,11,2913
s4982,12,71
s4982,13,318
s4982,14,976
s4982,15,266
s4982,16,8
s4982,17,604
s4982,18,340
s4982,19,12
s4982,20,21
s4982,21,1212
s4982,22,2315
s4982,23,1334
s4982,24,2996
s4982,25,103
s4982,26,30
s4982,27,274
s4982,28,290
s4982,29,5898
s4982,30,323
s4982,31,14
s4982,32,266
s4982,33,219
s4982,34,274
s4982,35,903
s4982,36,142
s4982,37,1210
s4982,38,3
s4982,39,6745
s4982,40,14
s4982,41,8710
s4982,42,18
s4982,43,38
s4983,1,310
s4983,2,52
s4983,3,306
s4983,4,25
s4983,5,39
s4983,6,340
s4983,7,8711
s4983,8,27
s4983,9,8
s4983,10,862
s4983,11,71
s4983,12,323
s4983,13,21
s4983,14,14
s4983,15,2276
s4983,16,8
s4983,17,3743
s4983,18,18
s4983,19,1212
s4983,20,5031
s4983,21,381
s4983,22,8
s4983,23,126
s4983,24,4383
s4983,25,18
s4983,26,7519
s4983,27,14
s4983,28,6745
s4984,1,310
s4984,2,340
s4984,3,4125
s4984,4,27
s4984,5,71
s4984,6,4808
s4984,7,1212
s4984,8,4533
s4984,9,262
s4984,10,8
s4984,11,16
s4984,12,71
s4984,13,3303
s4984,14,8
s4984,15,5711
s4984,16,18
s4984,17,318
s4984,18,54
s4984,19,3
s4984,20,122
s4984,21,154
s4984,22,14
s4984,23,71
s4984,24,2720
s4984,25,318
s4984,26,3
s4984,27,122
s4984,28,357
s4984,29,71
s4984,30,651
s4984,31,307
s4984,32,161
s4984,33,122
s4984,34,1035
s4984,35,534
s4985,1,96
s4985,2,1035
s4985,3,534
s4985,4,52
s4985,5,80
s4985,6,214
s4985,7,8
s4985,8,2483
s4985,9,18
s4985,10,11
s4985,11,17
s4985,12,52
s4985,13,80
s4985,14,323
s4985,15,14
s4985,16,51
s4985,17,124
s4985,18,52
s4985,19,242
s4985,20,900
s4985,21,347
s4985,22,23
s4985,23,2998
s4985,24,3
s4985,25,4081
s4985,26,39
s4985,27,293
s4985,28,152
s4985,29,4766
s4985,30,745
s4985,31,306
s4985,32,29
s4985,33,192
s4985,34,206
s4985,35,124
s4985,36,1942
s4985,37,21
s4985,38,8
s4985,39,2483
s4985,40,18
s4985,41,2586
s4985,42,8712
s4985,43,20
s4985,44,219
s4985,45,63
s4985,46,1942
s4985,47,8
s4985,48,2015
s4985,49,18
s4985,50,214
s4985,51,2756
s4985,52,161
s4985,53,122
s4985,54,534
s4985,55,976
s4986,1,1
s4986,2,1
s4986,3,1
s4986,4,8713
s4986,5,71
s4986,6,26
s4986,7,1490
s4986,8,29
s4986,9,8
s4986,10,410
s4986,11,2353
s4986,12,17
s4986,13,6832
s4986,14,2483
s4986,15,197
s4986,16,918
s4986,17,71
s4986,18,290
s4986,19,45
s4986,20,224
s4986,21,19
s4986,22,92
s4986,23,4620
s4986,24,3
s4986,25,104
s4986,26,3219
s4986,27,293
s4986,28,1599
s4986,29,242
s4986,30,21
s4986,31,3268
s4986,32,2730
s4986,33,4030
s4986,34,2672
s4986,35,14
s4986,36,96
s4986,37,1993
s4986,38,122
s4986,39,707
s4986,40,71
s4986,41,54
s4986,42,2345
s4986,43,92
s4986,44,469
s4986,45,206
s4986,46,92
s4986,47,469
s4986,48,4555
s4986,49,29
s4986,50,125
s4986,51,8
s4986,52,126
s4986,53,71
s4986,54,469
s4986,55,158
s4986,56,18
s4986,57,512
s4987,1,682
s4987,2,186
s4987,3,7249
s4987,4,900
s4987,5,1025
s4987,6,214
s4987,7,6473
s4987,8,1412
s4987,9,3
s4987,10,8
s4987,11,3826
s4987,12,14
s4987,13,21
s4987,14,129
s4987,15,2818
s4987,16,3
s4987,17,4555
s4987,18,18
s4987,19,8
s4987,20,3818
s4987,21,18
s4987,22,8
s4987,23,414
s4987,24,266
s4987,25,8
s4987,26,1270
s4987,27,1622
s4987,28,30
s4987,29,71
s4987,30,1218
s4987,31,39
s4987,32,71
s4987,33,152
s4987,34,4766
s4987,35,985
s4987,36,71
s4987,37,290
s4987,38,25
s4987,39,8714
s4987,40,3375
s4987,41,29
s4987,42,30
s4987,43,5154
s4987,44,586
s4987,45,8
s4987,46,443
s4987,47,18
s4987,48,174
s4987,49,14
s4987,50,431
s4987,51,25
s4987,52,89
s4987,53,40
s4987,54,6059
s4987,55,21
s4987,56,311
s4987,57,532
s4987,58,29
s4987,59,219
s4987,60,479
s4987,61,52
s4987,62,1232
s4987,63,30
s4987,64,17
s4987,65,71
s4987,66,138
s4987,67,219
s4987,68,63
s4987,69,3084
s4987,70,227
s4987,71,917
s4988,1,8713
s4988,2,71
s4988,3,8
s4988,4,126
s4988,5,17
s4988,6,8
s4988,7,357
s4988,8,18
s4988,9,8
s4988,10,1785
s4988,11,5933
s4988,12,18
s4988,13,8534
s4988,14,2395
s4988,15,900
s4988,16,3826
s4988,17,8522
s4988,18,8
s4988,19,8535
s4988,20,4502
s4988,21,1
s4988,22,8536
s4988,23,8537
s4988,24,948
s4988,25,234
s4988,26,40
s4988,27,2992
s4988,28,161
s4988,29,8
s4988,30,8549
s4988,31,4817
s4988,32,125
s4988,33,52
s4988,34,6296
s4988,35,122
s4988,36,2483
s4988,37,18
s4988,38,8716
s4988,39,14
s4988,40,214
s4988,41,8093
s4988,42,103
s4988,43,8
s4988,44,126
s4988,45,125
s4988,46,52
s4988,47,211
s4988,48,6235
s4988,49,48
s4988,50,40
s4988,51,1167
s4988,52,122
s4988,53,2376
s4988,54,124
s4988,55,5879
s4988,56,18
s4988,57,8
s4988,58,7264
s4988,59,18
s4988,60,227
s4988,61,917
s4989,1,4371
s4989,2,8716
s4989,3,124
s4989,4,230
s4989,5,54
s4989,6,2299
s4989,7,96
s4989,8,8
s4989,9,2353
s4989,10,18
s4989,11,3358
s4989,12,12
s4989,13,3694
s4989,14,71
s4989,15,290
s4989,16,4050
s4990,1,310
s4990,2,3
s4990,3,26
s4990,4,1042
s4990,5,20
s4990,6,711
s4990,7,20
s4990,8,197
s4990,9,17
s4990,10,347
s4990,11,5242
s4990,12,758
s4990,13,8
s4990,14,4600
s4990,15,2482
s4990,16,18
s4990,17,8
