sequence_id,pos,item
s31761,11,493
s31761,12,267
s31761,13,583
s31761,14,257
s31761,15,14
s31761,16,570
s31762,1,356
s31762,2,1180
s31762,3,3
s31762,4,669
s31762,5,1720
s31762,6,570
s31762,7,22
s31762,8,2373
s31762,9,47
s31762,10,64
s31762,11,1218
s31763,1,356
s31763,2,341
s31763,3,10
s31763,4,39
s31763,5,3458
s31763,6,570
s31763,7,2373
s31763,8,74
s31763,9,22
s31763,10,14
s31763,11,3594
s31763,12,668
s31763,13,656
s31763,14,14
s31763,15,3594
s31763,16,570
s31764,1,356
s31764,2,341
s31764,3,2373
s31764,4,246
s31764,5,46
s31764,6,10
s31764,7,39
s31764,8,10
s31764,9,39
s31764,10,92
s31764,11,47
s31764,12,121
s31764,13,396
s31765,1,33
s31765,2,504
s31765,3,2373
s31765,4,127
s31765,5,59
s31765,6,46
s31765,7,10
s31765,8,39
s31765,9,33
s31765,10,669
s31765,11,4
s31765,12,636
s31765,13,570
s31765,14,111
s31765,15,46
s31765,16,10
s31765,17,39
s31765,18,208
s31765,19,10
s31765,20,39
s31765,21,4824
s31765,22,570
s31766,1,356
s31766,2,2449
s31766,3,10
s31766,4,197
s31766,5,22
s31766,6,669
s31766,7,719
s31766,8,150
s31766,9,570
s31766,10,1
s31766,11,2854
s31766,12,41
s31766,13,59
s31766,14,399
s31766,15,162
s31766,16,121
s31766,17,3226
s31767,1,341
s31767,2,113
s31767,3,4
s31767,4,6421
s31767,5,668
s31767,6,113
s31767,7,62
s31767,8,328
s31767,9,10125
s31767,10,570
s31767,11,50
s31767,12,113
s31767,13,4
s31767,14,975
s31767,15,1585
s31767,16,319
s31767,17,113
s31767,18,62
s31767,19,2565
s31767,20,4167
s31767,21,328
s31768,1,356
s31768,2,411
s31768,3,218
s31768,4,204
s31768,5,3
s31768,6,62
s31768,7,113
s31768,8,58
s31768,9,150
s31768,10,570
s31768,11,55
s31768,12,1585
s31768,13,2270
s31768,14,2624
s31768,15,504
s31768,16,113
s31768,17,74
s31768,18,59
s31768,19,384
s31768,20,22
s31768,21,1123
s31768,22,668
s31769,1,356
s31769,2,341
s31769,3,669
s31769,4,278
s31769,5,59
s31769,6,281
s31769,7,31
s31769,8,544
s31769,9,150
s31769,10,125
s31769,11,113
s31769,12,278
s31769,13,59
s31769,14,278
s31769,15,2653
s31770,1,33
s31770,2,581
s31770,3,113
s31770,4,4
s31770,5,104
s31770,6,11675
s31770,7,55
s31770,8,178
s31770,9,2653
s31771,1,356
s31771,2,2387
s31771,3,22
s31771,4,4824
s31771,5,668
s31771,6,4824
s31771,7,1585
s31771,8,768
s31771,9,328
s31772,1,356
s31772,2,341
s31772,3,669
s31772,4,278
s31772,5,59
s31772,6,565
s31772,7,1098
s31772,8,125
s31772,9,10
s31772,10,823
s31772,11,23
s31772,12,209
s31772,13,225
s31772,14,91
s31772,15,387
s31772,16,113
s31772,17,278
s31772,18,59
s31772,19,278
s31772,20,2653
s31773,1,33
s31773,2,581
s31773,3,4
s31773,4,113
s31773,5,502
s31773,6,279
s31773,7,31
s31773,8,3594
s31773,9,502
s31773,10,668
s31773,11,31
s31773,12,1585
s31773,13,768
s31774,1,356
s31774,2,411
s31774,3,106
s31774,4,1707
s31774,5,8
s31774,6,1166
s31774,7,22
s31774,8,10
s31774,9,197
s31774,10,1283
s31774,11,15
s31774,12,3510
s31774,13,22
s31774,14,41
s31774,15,772
s31774,16,38
s31774,17,178
s31774,18,241
s31774,19,691
s31774,20,3594
s31774,21,668
s31774,22,211
s31774,23,61
s31774,24,1165
s31775,1,356
s31775,2,411
s31775,3,446
s31775,4,10
s31775,5,13258
s31775,6,41
s31775,7,281
s31775,8,998
s31775,9,669
s31775,10,62
s31775,11,3414
s31775,12,150
s31775,13,570
s31775,14,129
s31775,15,10
s31775,16,768
s31775,17,388
s31775,18,10
s31775,19,929
s31775,20,46
s31775,21,684
s31775,22,23
s31775,23,3448
s31775,24,129
s31775,25,10
s31775,26,768
s31775,27,267
s31775,28,456
s31775,29,6084
s31775,30,46
s31775,31,668
s31776,1,356
s31776,2,738
s31776,3,2373
s31776,4,328
s31776,5,456
s31776,6,1449
s31776,7,1145
s31776,8,504
s31776,9,2373
s31776,10,4
s31776,11,5
s31776,12,43
s31776,13,668
s31776,14,129
s31776,15,10
s31776,16,2115
s31777,1,2478
s31777,2,356
s31777,3,1180
s31777,4,3
s31777,5,4
s31777,6,669
s31777,7,544
s31777,8,150
s31777,9,570
s31777,10,22
s31777,11,2373
s31777,12,108
s31777,13,59
s31777,14,15
s31777,15,1523
s31778,1,356
s31778,2,691
s31778,3,456
s31778,4,872
s31778,5,570
s31778,6,111
s31778,7,46
s31778,8,10
s31778,9,10672
s31779,1,608
s31779,2,10
s31779,3,256
s31779,4,1707
s31779,5,22
s31779,6,596
s31779,7,5334
s31779,8,570
s31779,9,62
s31779,10,93
s31779,11,22
s31779,12,267
s31779,13,3689
s31779,14,392
s31779,15,1727
s31780,1,356
s31780,2,738
s31780,3,204
s31780,4,3
s31780,5,62
s31780,6,113
s31780,7,58
s31780,8,150
s31780,9,570
s31780,10,504
s31780,11,113
s31780,12,4
s31780,13,59
s31780,14,1062
s31780,15,10
s31780,16,768
s31780,17,118
s31780,18,668
s31781,1,356
s31781,2,411
s31781,3,204
s31781,4,3
s31781,5,4
s31781,6,669
s31781,7,2606
s31781,8,570
s31781,9,22
s31781,10,446
s31781,11,10
s31781,12,256
s31781,13,456
s31781,14,281
s31781,15,2373
s31781,16,583
s31781,17,2836
s31781,18,22
s31781,19,669
s31781,20,2606
s31781,21,570
s31781,22,46
s31781,23,125
s31782,1,738
s31782,2,204
s31782,3,3
s31782,4,669
s31782,5,719
s31782,6,59
s31782,7,150
s31782,8,570
s31782,9,305
s31782,10,10
s31782,11,2115
s31782,12,504
s31782,13,669
s31782,14,78
s31782,15,43
s31782,16,570
s31783,1,356
s31783,2,411
s31783,3,581
s31783,4,669
s31783,5,1548
s31783,6,1585
s31783,7,82
s31783,8,8
s31783,9,384
s31783,10,22
s31783,11,1123
s31783,12,668
s31783,13,31
s31783,14,209
s31783,15,46
s31783,16,570
s31783,17,3756
s31783,18,668
s31783,19,6096
s31783,20,2925
s31783,21,783
s31784,1,356
s31784,2,411
s31784,3,504
s31784,4,669
s31784,5,4
s31784,6,719
s31784,7,204
s31784,8,3
s31784,9,150
s31784,10,570
s31784,11,2620
s31784,12,24
s31784,13,2745
s31784,14,560
s31784,15,440
s31785,1,356
s31785,2,5230
s31785,3,669
s31785,4,1994
s31785,5,570
s31785,6,10
s31785,7,684
s31785,8,40
s31785,9,41
s31785,10,13245
s31785,11,55
s31785,12,570
s31785,13,22
s31785,14,669
s31785,15,1548
s31785,16,966
s31786,1,55
s31786,2,50
s31786,3,669
s31786,4,1548
s31786,5,59
s31786,6,966
s31786,7,10
s31786,8,13258
s31786,9,62
s31786,10,59
s31786,11,281
s31786,12,150
s31786,13,570
s31786,14,33
s31786,15,50
s31786,16,669
s31786,17,3032
s31786,18,669
s31786,19,62
s31786,20,3414
s31786,21,384
s31786,22,150
s31786,23,570
s31787,1,356
s31787,2,738
s31787,3,446
s31787,4,267
s31787,5,41
s31787,6,281
s31787,7,267
s31787,8,62
s31787,9,8477
s31787,10,10
s31787,11,39
s31787,12,46
s31787,13,2653
s31787,14,31
s31787,15,46
s31787,16,1076
s31787,17,31
s31787,18,46
s31787,19,1264
s31788,1,356
s31788,2,1659
s31788,3,2653
s31788,4,504
s31788,5,113
s31788,6,699
s31788,7,59
s31788,8,841
s31788,9,668
s31788,10,356
s31788,11,1659
s31788,12,1076
s31788,13,504
s31788,14,669
s31788,15,1548
s31788,16,8
s31788,17,1585
s31788,18,768
s31788,19,31
s31788,20,2373
s31788,21,505
s31788,22,668
s31788,23,104
s31788,24,105
s31788,25,356
s31788,26,1659
s31788,27,1264
s31788,28,504
s31788,29,10
s31788,30,382
s31788,31,46
s31788,32,106
s31788,33,39
s31788,34,41
s31788,35,507
s31789,1,356
s31789,2,669
s31789,3,4
s31789,4,34
s31789,5,73
s31789,6,3
s31789,7,8
s31789,8,114
s31789,9,150
s31789,10,570
s31789,11,33
s31789,12,2373
s31789,13,619
s31789,14,1449
s31789,15,125
s31789,16,581
s31790,1,356
s31790,2,1185
s31790,3,446
s31790,4,267
s31790,5,10
s31790,6,929
s31790,7,46
s31790,8,684
s31790,9,41
s31790,10,281
s31790,11,267
s31790,12,62
s31790,13,10300
s31790,14,570
s31790,15,323
s31790,16,218
s31790,17,684
s31791,1,55
s31791,2,267
s31791,3,456
s31791,4,59
s31791,5,103
s31791,6,46
s31791,7,302
s31791,8,33
s31791,9,644
s31791,10,267
s31791,11,456
s31791,12,621
s31791,13,22
s31791,14,456
s31791,15,267
s31791,16,103
s31792,1,55
s31792,2,267
s31792,3,456
s31792,4,193
s31792,5,46
s31792,6,3111
s31792,7,31
s31792,8,456
s31792,9,2989
s31792,10,14
s31792,11,150
s31792,12,570
s31793,1,356
s31793,2,2785
s31793,3,3
s31793,4,22
s31793,5,10
s31793,6,768
s31793,7,24
s31793,8,127
s31793,9,3111
s31794,1,208
s31794,2,719
s31794,3,669
s31794,4,22
s31794,5,267
s31794,6,456
s31794,7,716
s31794,8,46
s31794,9,3111
s31794,10,31
s31794,11,456
s31794,12,2989
s31794,13,14
s31794,14,150
s31794,15,570
s31795,1,356
s31795,2,90
s31795,3,1012
s31795,4,1063
s31795,5,31
s31795,6,2373
s31795,7,456
s31795,8,59
s31795,9,505
s31795,10,668
s31796,1,31
s31796,2,191
s31796,3,61
s31796,4,1012
s31796,5,1063
s31796,6,31
s31796,7,2373
s31796,8,456
s31796,9,505
s31796,10,668
s31796,11,504
s31796,12,669
s31796,13,1548
s31796,14,8
s31796,15,10
s31796,16,768
s31797,1,356
s31797,2,1916
s31797,3,719
s31797,4,232
s31797,5,46
s31797,6,121
s31797,7,11354
s31797,8,1098
s31797,9,192
s31797,10,564
s31797,11,41
s31797,12,106
s31797,13,22
s31797,14,267
s31797,15,327
s31797,16,150
s31797,17,702
s31797,18,90
s31797,19,1012
s31797,20,1063
s31797,21,31
s31797,22,2373
s31797,23,456
s31797,24,59
s31797,25,505
s31797,26,668
s31798,1,31
s31798,2,191
s31798,3,61
s31798,4,1012
s31798,5,1063
s31798,6,31
s31798,7,2373
s31798,8,456
s31798,9,505
s31798,10,668
s31799,1,356
s31799,2,691
s31799,3,719
s31799,4,208
s31799,5,564
s31799,6,41
s31799,7,106
s31799,8,22
s31799,9,267
s31799,10,327
s31799,11,90
s31799,12,1012
s31799,13,1063
s31800,1,356
s31800,2,320
s31800,3,663
s31800,4,590
s31800,5,22
s31800,6,113
s31800,7,246
s31800,8,1104
s31800,9,8
s31800,10,1509
s31800,11,384
s31800,12,31
s31800,13,719
s31800,14,150
s31800,15,125
s31800,16,1578
s31800,17,2373
s31800,18,3455
s31800,19,1098
s31800,20,2448
s31800,21,46
s31800,22,22
s31800,23,669
s31800,24,719
s31800,25,90
s31800,26,1012
s31800,27,1063
s31800,28,31
s31800,29,2373
s31800,30,456
s31800,31,59
s31800,32,505
s31800,33,668
s31801,1,31
s31801,2,191
s31801,3,61
s31801,4,1012
s31801,5,1063
s31801,6,31
s31801,7,2373
s31801,8,456
s31801,9,505
s31801,10,668
s31802,1,356
s31802,2,5069
s31802,3,724
s31802,4,669
s31802,5,114
s31802,6,150
s31802,7,570
s31802,8,1577
s31802,9,2373
s31802,10,456
s31802,11,3390
s31802,12,31
s31802,13,7099
s31802,14,33
s31802,15,10
s31802,16,39
s31802,17,456
s31802,18,5446
s31803,1,31
s31803,2,2373
s31803,3,456
s31803,4,15
s31803,5,7295
s31803,6,33
s31803,7,560
s31803,8,2620
s31803,9,456
s31803,10,15
s31803,11,1354
s31803,12,323
s31803,13,953
s31804,1,356
s31804,2,90
s31804,3,2579
s31804,4,446
s31804,5,2582
s31804,6,41
s31804,7,38
s31804,8,3988
s31804,9,24
s31804,10,2620
s31804,11,504
s31804,12,1452
s31804,13,12246
s31804,14,41
s31804,15,281
s31805,1,33
s31805,2,72
s31805,3,180
s31805,4,72
s31805,5,2582
s31805,6,41
s31805,7,671
s31805,8,46
s31805,9,10
s31805,10,2987
s31805,11,2582
s31805,12,10393
s31805,13,104
s31805,14,105
s31805,15,10
s31805,16,4095
s31805,17,55
s31805,18,953
s31805,19,22
s31805,20,61
s31805,21,91
s31805,22,41
s31805,23,181
s31805,24,323
s31805,25,10
s31805,26,39
s31806,1,33
s31806,2,669
s31806,3,62
s31806,4,505
s31806,5,570
s31806,6,191
s31806,7,31
s31806,8,560
s31806,9,440
s31806,10,456
s31806,11,5446
s31806,12,31
s31806,13,560
s31806,14,953
s31806,15,104
s31806,16,91
s31806,17,555
s31806,18,129
s31806,19,570
s31807,1,356
s31807,2,738
s31807,3,38
s31807,4,22
s31807,5,661
s31807,6,2373
s31807,7,456
s31807,8,1509
s31807,9,668
s31807,10,1527
s31808,1,5069
s31808,2,724
s31808,3,669
s31808,4,114
s31808,5,150
s31808,6,570
s31808,7,722
s31808,8,2373
s31808,9,456
s31808,10,1509
s31808,11,10
s31808,12,768
s31808,13,38
s31808,14,1585
s31808,15,493
s31808,16,267
s31808,17,62
s31808,18,257
s31808,19,14
s31808,20,570
s31809,1,356
s31809,2,7160
s31809,3,4
s31809,4,2373
s31809,5,3446
s31809,6,1527
s31809,7,38
s31809,8,1585
s31809,9,493
s31810,1,1509
s31810,2,31
s31810,3,2373
s31810,4,456
s31810,5,193
s31810,6,22
s31810,7,560
s31810,8,953
s31810,9,583
s31810,10,15
s31810,11,591
s31811,1,356
s31811,2,1180
s31811,3,3
s31811,4,4
s31811,5,669
s31811,6,544
s31811,7,150
s31811,8,570
s31811,9,38
s31811,10,5789
s31812,1,33
s31812,2,10
s31812,3,256
s31812,4,1707
s31812,5,446
s31812,6,669
s31812,7,456
s31812,8,104
s31812,9,105
s31812,10,103
s31812,11,150
s31812,12,570
s31812,13,38
s31812,14,5789
s31812,15,33
s31812,16,669
s31812,17,456
s31812,18,2989
s31812,19,570
s31812,20,992
s31812,21,46
s31812,22,10
s31812,23,768
s31813,1,356
s31813,2,2155
s31813,3,22
s31813,4,661
s31813,5,2373
s31813,6,456
s31813,7,1509
s31813,8,38
s31813,9,1585
s31813,10,493
s31814,1,31
s31814,2,669
s31814,3,114
s31814,4,59
s31814,5,150
s31814,6,570
s31814,7,22
s31814,8,669
s31814,9,62
s31814,10,1056
s31814,11,10
s31814,12,768
s31814,13,55
s31814,14,570
s31815,1,356
s31815,2,77
s31815,3,10
s31815,4,768
s31815,5,302
s31815,6,3564
s31815,7,570
s31815,8,504
s31815,9,2373
s31815,10,4
s31815,11,3469
s31815,12,668
s31815,13,31
s31815,14,4
s31815,15,761
s31815,16,22
s31815,17,669
s31815,18,2123
s31815,19,111
s31815,20,129
s31815,21,392
s31816,1,356
s31816,2,669
s31816,3,2123
s31816,4,272
s31816,5,129
s31816,6,10
s31816,7,768
s31816,8,31
s31816,9,2473
s31816,10,281
s31816,11,323
s31816,12,10
s31816,13,39
s31817,1,191
s31817,2,669
s31817,3,1223
s31817,4,10
s31817,5,39
s31817,6,31
s31817,7,1548
s31817,8,8
s31817,9,10
s31817,10,768
s31818,1,356
s31818,2,571
s31818,3,11354
s31818,4,719
s31818,5,150
s31818,6,384
s31818,7,3620
s31818,8,581
s31818,9,7380
s31818,10,783
s31818,11,992
s31818,12,31
s31818,13,7380
s31818,14,104
s31818,15,6390
s31819,1,356
s31819,2,320
s31819,3,127
s31819,4,102
s31819,5,65
s31819,6,22
s31819,7,783
s31819,8,3660
s31819,9,218
s31819,10,3
s31819,11,31
s31819,12,13263
s31819,13,59
s31819,14,22
s31819,15,52
s31819,16,91
s31819,17,108
s31819,18,1509
s31819,19,748
s31820,1,16
s31820,2,106
s31820,3,102
s31820,4,699
s31820,5,22
s31820,6,783
s31820,7,3165
s31820,8,272
s31820,9,129
s31820,10,392
s31821,1,356
s31821,2,2523
s31821,3,10
s31821,4,12246
s31821,5,1707
s31821,6,608
s31821,7,41
s31821,8,581
s31821,9,281
s31821,10,22
s31821,11,2373
s31821,12,456
s31821,13,15
s31821,14,1082
s31821,15,449
s31821,16,91
s31821,17,8
s31821,18,121
s31821,19,396
s31821,20,31
s31821,21,456
s31821,22,1223
s31821,23,668
s31821,24,1500
s31822,1,31
s31822,2,34
s31822,3,669
s31822,4,2473
s31822,5,59
s31822,6,1500
s31822,7,504
s31822,8,10
s31822,9,768
s31822,10,41
s31822,11,43
s31822,12,668
s31823,1,356
s31823,2,1180
s31823,3,3
s31823,4,669
s31823,5,4
s31823,6,544
s31823,7,150
s31823,8,570
s31823,9,22
s31823,10,38
s31823,11,668
s31823,12,2373
s31823,13,1283
s31823,14,4
s31823,15,499
s31824,1,33
s31824,2,15
s31824,3,46
s31824,4,12
s31824,5,6343
s31824,6,669
s31824,7,4
s31824,8,4302
s31824,9,10
s31824,10,39
s31825,1,2478
s31825,2,356
s31825,3,1180
s31825,4,1327
s31825,5,1070
s31825,6,663
s31825,7,31
s31825,8,3033
s31825,9,116
s31825,10,121
s31825,11,2122
s31825,12,8
s31825,13,318
s31825,14,31
s31825,15,719
s31825,16,768
s31825,17,10
s31825,18,12246
s31825,19,41
s31825,20,281
s31825,21,10457
s31825,22,427
s31825,23,1077
s31825,24,22
s31825,25,427
s31825,26,1077
s31825,27,328
s31825,28,583
s31825,29,10457
s31825,30,748
s31826,1,356
s31826,2,351
s31826,3,783
s31826,4,2612
s31826,5,593
s31826,6,384
s31826,7,402
s31826,8,1649
s31826,9,218
s31826,10,1213
s31826,11,22
s31826,12,267
s31826,13,108
s31826,14,257
s31826,15,6479
s31826,16,877
s31826,17,8
s31826,18,72
s31826,19,73
s31826,20,72
s31826,21,783
s31826,22,2612
s31826,23,593
s31826,24,384
s31827,1,356
s31827,2,738
s31827,3,106
s31827,4,41
s31827,5,877
s31827,6,6479
s31827,7,22
s31827,8,113
s31827,9,1283
s31827,10,74
s31827,11,748
s31827,12,10
s31827,13,325
s31827,14,312
s31827,15,392
s31827,16,31
s31827,17,663
s31827,18,1010
s31827,19,998
s31827,20,783
s31827,21,2612
s31827,22,1123
s31828,1,669
s31828,2,4
s31828,3,2181
s31828,4,10
s31828,5,1151
s31828,6,23
s31828,7,783
s31828,8,2611
s31828,9,668
s31828,10,8
s31828,11,58
s31829,1,356
s31829,2,738
s31829,3,581
s31829,4,1987
s31829,5,768
s31829,6,10457
s31829,7,783
s31829,8,668
s31829,9,43
s31829,10,786
s31829,11,396
s31829,12,5083
s31829,13,43
s31829,14,10
s31829,15,407
s31829,16,23
s31829,17,669
s31829,18,278
s31829,19,43
s31829,20,748
s31829,21,656
s31829,22,10
s31829,23,39
s31829,24,78
s31830,1,356
s31830,2,669
s31830,3,4
s31830,4,12888
s31830,5,427
s31830,6,493
s31830,7,150
s31830,8,10
s31830,9,222
s31830,10,23
s31830,11,783
s31830,12,2611
s31830,13,668
s31830,14,111
s31830,15,46
s31830,16,10
s31830,17,39
s31831,1,786
s31831,2,113
s31831,3,246
s31831,4,31
s31831,5,783
s31831,6,2611
s31831,7,125
s31831,8,668
s31831,9,31
s31831,10,113
s31831,11,4
s31831,12,975
s31831,13,427
s31831,14,197
s31832,1,356
s31832,2,320
s31832,3,113
s31832,4,4
s31832,5,1062
s31832,6,22
s31832,7,218
s31832,8,3
s31832,9,644
s31832,10,783
s31832,11,2612
s31832,12,593
s31832,13,668
s31832,14,127
s31832,15,46
s31832,16,748
s31833,1,356
s31833,2,77
s31833,3,669
s31833,4,4
s31833,5,593
s31833,6,150
s31833,7,125
s31833,8,10
s31833,9,1327
s31833,10,23
s31833,11,783
s31833,12,2611
s31833,13,668
s31833,14,31
s31833,15,113
s31833,16,4
s31833,17,2055
s31833,18,125
s31833,19,31
s31833,20,4
s31833,21,1062
s31833,22,2570
s31833,23,22
s31833,24,669
s31833,25,2123
s31833,26,111
s31833,27,129
s31833,28,748
s31833,29,31
s31833,30,113
s31833,31,4
s31833,32,761
s31833,33,22
s31833,34,783
s31833,35,3017
s31833,36,3414
s31833,37,668
s31834,1,669
s31834,2,1056
s31834,3,59
s31834,4,55
s31834,5,10
s31834,6,39
s31834,7,33
s31834,8,55
s31834,9,125
s31834,10,23
s31834,11,783
s31834,12,2612
s31834,13,593
s31834,14,668
s31834,15,55
s31834,16,113
s31834,17,127
s31834,18,786
s31835,1,356
s31835,2,738
s31835,3,218
s31835,4,3111
s31835,5,127
s31835,6,786
s31835,7,31
s31835,8,786
s31835,9,127
s31835,10,3111
s31835,11,31
s31835,12,669
s31835,13,2473
s31835,14,5219
s31835,15,38
s31835,16,125
s31836,1,356
s31836,2,738
s31836,3,581
s31836,4,669
s31836,5,2473
s31836,6,104
s31836,7,105
s31836,8,38
s31836,9,10
s31836,10,39
s31836,11,33
s31836,12,204
s31836,13,127
s31836,14,38
s31836,15,10
s31836,16,39
s31836,17,31
s31836,18,669
s31836,19,281
s31836,20,8
s31836,21,748
s31837,1,682
s31837,2,768
s31837,3,2565
s31837,4,1080
s31837,5,786
s31837,6,396
s31837,7,493
s31837,8,172
s31837,9,998
s31837,10,783
s31837,11,2612
s31837,12,593
s31837,13,668
s31837,14,22
s31837,15,113
s31837,16,583
s31837,17,15
s31837,18,64
s31837,19,72
s31837,20,102
s31837,21,127
s31838,1,356
s31838,2,1061
s31838,3,669
s31838,4,78
s31838,5,43
s31838,6,125
s31838,7,38
s31838,8,10
s31838,9,39
s31838,10,669
s31838,11,975
s31838,12,125
s31838,13,38
s31838,14,427
s31838,15,493
s31839,1,172
s31839,2,22
s31839,3,783
s31839,4,2611
s31839,5,668
s31839,6,669
s31839,7,4
s31839,8,975
s31839,9,31
s31839,10,209
s31839,11,46
s31839,12,125
s31839,13,41
s31839,14,4798
s31839,15,33
s31839,16,10
s31839,17,2099
s31839,18,46
s31839,19,13264
s31839,20,22
s31839,21,10
s31839,22,791
s31839,23,1283
s31839,24,15
s31839,25,3510
s31840,1,356
s31840,2,738
s31840,3,581
s31840,4,281
s31840,5,669
s31840,6,8
s31840,7,748
s31840,8,31
s31840,9,204
s31840,10,3
s31840,11,669
s31840,12,103
s31840,13,38
s31840,14,10
s31840,15,39
s31840,16,22
s31840,17,113
s31840,18,1283
s31840,19,4
s31840,20,1585
s31840,21,953
s31840,22,3510
s31840,23,38
s31840,24,192
s31841,1,356
s31841,2,669
s31841,3,4
s31841,4,593
s31841,5,125
s31841,6,427
s31841,7,197
s31841,8,31
s31841,9,10
s31841,10,39
s31841,11,24
s31841,12,3594
s31841,13,125
s31841,14,504
s31841,15,113
s31841,16,127
s31841,17,59
s31841,18,46
s31841,19,10
s31841,20,39
s31841,21,388
s31841,22,72
s31841,23,669
s31841,24,2473
s31841,25,59
s31841,26,46
s31841,27,10
s31841,28,39
s31842,1,356
s31842,2,669
s31842,3,1056
s31842,4,59
s31842,5,22
s31842,6,783
s31842,7,2610
s31842,8,716
s31842,9,125
s31842,10,111
s31842,11,46
s31842,12,10
s31842,13,39
s31842,14,33
s31842,15,22
s31842,16,783
s31842,17,2610
s31842,18,2565
s31842,19,125
s31842,20,129
s31842,21,10
s31842,22,543
s31843,1,356
s31843,2,691
s31843,3,127
s31843,4,59
s31843,5,46
s31843,6,10
s31843,7,39
s31843,8,388
s31843,9,72
s31843,10,669
s31843,11,2473
s31843,12,59
s31843,13,46
s31843,14,10
s31843,15,39
s31844,1,356
s31844,2,351
s31844,3,783
s31844,4,2612
s31844,5,1123
s31844,6,668
s31844,7,323
s31844,8,10
s31844,9,39
s31844,10,388
s31844,11,168
s31844,12,4
s31844,13,669
s31844,14,328
s31844,15,1123
s31844,16,125
s31844,17,323
s31844,18,10
s31844,19,39
s31845,1,356
s31845,2,738
s31845,3,55
s31845,4,178
s31845,5,3236
s31845,6,669
s31845,7,4723
s31845,8,2604
s31845,9,22
s31845,10,113
s31845,11,328
s31845,12,1283
s31845,13,15
s31845,14,933
s31845,15,1080
s31845,16,10
s31845,17,684
s31846,1,356
s31846,2,545
s31846,3,1056
s31846,4,669
s31846,5,55
s31846,6,204
s31846,7,1500
s31846,8,33
s31846,9,55
s31846,10,125
s31846,11,328
s31846,12,23
s31846,13,456
s31846,14,699
s31846,15,841
s31846,16,668
s31846,17,1080
s31846,18,178
s31846,19,197
s31846,20,356
s31846,21,1577
s31846,22,113
s31846,23,218
s31846,24,583
s31846,25,15
s31846,26,64
s31846,27,72
s31846,28,783
s31846,29,768
s31846,30,2603
s31846,31,38
s31846,32,668
s31846,33,31
s31846,34,669
s31846,35,38
s31846,36,748
s31846,37,22
s31846,38,113
s31846,39,328
s31846,40,583
s31846,41,15
s31846,42,64
s31846,43,38
s31846,44,702
s31847,1,22
s31847,2,10
s31847,3,39
s31847,4,583
s31847,5,699
s31847,6,22
s31847,7,783
s31847,8,2612
s31847,9,1123
s31847,10,668
s31848,1,356
s31848,2,738
s31848,3,10
s31848,4,407
s31848,5,23
s31848,6,783
s31848,7,2611
s31848,8,668
s31848,9,669
s31848,10,4
s31848,11,593
s31848,12,125
s31848,13,22
s31848,14,113
s31848,15,583
s31848,16,15
s31848,17,64
s31848,18,388
s31848,19,72
s31848,20,102
s31848,21,127
s31848,22,64
s31849,1,356
s31849,2,669
s31849,3,38
s31849,4,125
s31849,5,31
s31849,6,783
s31849,7,38
s31849,8,668
s31849,9,22
s31849,10,113
s31849,11,583
s31849,12,15
s31849,13,234
s31849,14,829
s31849,15,38
s31849,16,64
s31849,17,31
s31849,18,22
s31849,19,10
s31849,20,39
s31849,21,583
s31849,22,74
s31849,23,22
s31849,24,783
s31849,25,2612
s31849,26,1123
s31849,27,668
s31849,28,31
s31849,29,2612
s31849,30,3469
s31849,31,125
s31849,32,72
s31849,33,783
s31849,34,2612
s31849,35,3469
s31849,36,668
s31850,1,356
s31850,2,768
s31850,3,669
s31850,4,62
s31850,5,22
s31850,6,113
s31850,7,328
s31850,8,998
s31850,9,783
s31850,10,2612
s31850,11,593
s31850,12,668
s31850,13,15
s31850,14,43
s31850,15,668
s31850,16,1807
s31850,17,669
s31850,18,2473
s31850,19,22
s31850,20,113
s31850,21,583
s31850,22,2524
s31850,23,1585
s31850,24,407
s31850,25,23
s31850,26,783
s31850,27,2612
s31850,28,593
s31850,29,668
s31851,1,55
s31851,2,783
s31851,3,11659
s31851,4,668
s31851,5,656
s31851,6,10
s31851,7,1197
s31851,8,46
s31851,9,10
s31851,10,39
s31852,1,356
s31852,2,1987
s31852,3,2764
s31852,4,768
s31852,5,10
s31852,6,39
s31852,7,24
s31852,8,59
s31852,9,1062
s31852,10,748
s31853,1,33
s31853,2,669
s31853,3,4
s31853,4,1062
s31853,5,748
s31853,6,31
s31853,7,204
s31853,8,4
s31853,9,1062
s31853,10,22
s31853,11,783
s31853,12,2612
s31853,13,1123
s31853,14,668
s31854,1,356
s31854,2,738
s31854,3,669
s31854,4,4
s31854,5,4514
s31854,6,150
s31854,7,125
s31854,8,427
s31854,9,493
s31854,10,31
s31854,11,62
s31854,12,4049
s31854,13,14
s31855,1,22
s31855,2,10
s31855,3,47
s31855,4,3595
s31855,5,783
s31855,6,2612
s31855,7,3469
s31855,8,668
s31855,9,583
s31855,10,15
s31855,11,38
s31855,12,125
s31855,13,31
s31855,14,669
s31855,15,38
s31855,16,125
s31856,1,2478
s31856,2,356
s31856,3,2661
s31856,4,663
s31856,5,278
s31856,6,544
s31856,7,204
s31856,8,1327
s31856,9,267
s31856,10,1186
s31856,11,272
s31856,12,43
s31856,13,121
s31856,14,11354
s31856,15,1649
s31856,16,10
s31856,17,3764
s31856,18,13265
s31856,19,1807
s31856,20,78
s31856,21,61
s31856,22,2542
s31856,23,323
s31856,24,10
s31856,25,23
s31856,26,267
s31856,27,2774
