sequence_id,pos,item
s19592,4,3005
s19593,1,3040
s19593,2,3047
s19594,1,3038
s19594,2,3059
s19594,3,3059
s19594,4,3038
s19594,5,3075
s19594,6,3064
s19594,7,3007
s19594,8,3069
s19594,9,3063
s19595,1,3037
s19595,2,3069
s19595,3,3026
s19595,4,3069
s19595,5,3049
s19595,6,3058
s19595,7,3082
s19595,8,3037
s19596,1,3051
s19596,2,3051
s19596,3,3051
s19596,4,3069
s19597,1,3064
s19597,2,3064
s19597,3,3082
s19597,4,3005
s19597,5,3055
s19597,6,3032
s19597,7,3011
s19597,8,3020
s19597,9,3020
s19597,10,3069
s19597,11,3065
s19597,12,3056
s19597,13,3074
s19597,14,3056
s19597,15,3025
s19597,16,3000
s19598,1,3028
s19598,2,3016
s19598,3,3036
s19598,4,3016
s19598,5,3030
s19598,6,3082
s19599,1,3028
s19599,2,3029
s19599,3,3074
s19599,4,3064
s19599,5,3052
s19599,6,3074
s19599,7,3025
s19599,8,3025
s19599,9,3063
s19599,10,3064
s19599,11,3056
s19599,12,3005
s19599,13,3030
s19599,14,3069
s19600,1,3007
s19600,2,3014
s19600,3,3014
s19600,4,3027
s19600,5,3051
s19600,6,3027
s19600,7,3048
s19601,1,3068
s19601,2,3068
s19601,3,3042
s19602,1,3068
s19602,2,3030
s19602,3,3082
s19602,4,3082
s19602,5,3037
s19603,1,3047
s19603,2,3076
s19603,3,3047
s19603,4,3047
s19603,5,3056
s19603,6,3019
s19603,7,3056
s19603,8,3019
s19603,9,3047
s19604,1,3064
s19604,2,3055
s19604,3,3018
s19604,4,3063
s19604,5,3063
s19604,6,3031
s19604,7,3063
s19604,8,3020
s19604,9,3063
s19604,10,3034
s19604,11,3064
s19604,12,3064
s19604,13,3063
s19604,14,3006
s19604,15,3076
s19604,16,3076
s19604,17,3076
s19604,18,3035
s19604,19,3066
s19604,20,3035
s19604,21,3034
s19604,22,3042
s19605,1,3049
s19605,2,3069
s19605,3,3069
s19605,4,3057
s19606,1,3011
s19606,2,3063
s19606,3,3075
s19606,4,3027
s19606,5,3038
s19606,6,3011
s19606,7,3019
s19606,8,3020
s19607,1,3058
s19607,2,3058
s19607,3,3079
s19607,4,3032
s19608,1,3068
s19608,2,3082
s19608,3,3022
s19608,4,3022
s19608,5,3014
s19609,1,3038
s19609,2,3022
s19609,3,3038
s19609,4,3031
s19609,5,3064
s19609,6,3047
s19609,7,3075
s19609,8,3008
s19609,9,3075
s19609,10,3007
s19609,11,3075
s19609,12,3007
s19609,13,3076
s19609,14,3063
s19609,15,3069
s19610,1,3051
s19610,2,3027
s19610,3,3042
s19611,1,3034
s19611,2,3031
s19611,3,3005
s19611,4,3034
s19611,5,3018
s19611,6,3048
s19611,7,3014
s19611,8,3048
s19611,9,3042
s19611,10,3048
s19611,11,3014
s19611,12,3076
s19611,13,3019
s19611,14,3020
s19612,1,3068
s19612,2,3055
s19612,3,3020
s19613,1,3028
s19613,2,3014
s19614,1,3034
s19614,2,3032
s19614,3,3038
s19614,4,3042
s19615,1,3024
s19615,2,3014
s19615,3,3000
s19616,1,3068
s19616,2,3064
s19617,1,3067
s19617,2,3067
s19617,3,3033
s19618,1,3037
s19618,2,3082
s19619,1,3068
s19619,2,3074
s19619,3,3059
s19619,4,3067
s19619,5,3000
s19620,1,3028
s19620,2,3051
s19620,3,3069
s19621,1,3062
s19621,2,3036
s19621,3,3036
s19622,1,3028
s19622,2,3078
s19622,3,3023
s19622,4,3062
s19622,5,3069
s19622,6,3033
s19622,7,3005
s19622,8,3025
s19622,9,3005
s19622,10,3034
s19622,11,3035
s19623,1,3055
s19623,2,3014
s19623,3,3042
s19623,4,3057
s19624,1,3068
s19624,2,3064
s19624,3,3067
s19624,4,3062
s19624,5,3045
s19625,1,3068
s19625,2,3030
s19625,3,3014
s19625,4,3069
s19625,5,3082
s19625,6,3063
s19625,7,3042
s19625,8,3063
s19625,9,3082
s19625,10,3046
s19625,11,3032
s19625,12,3031
s19625,13,3034
s19625,14,3075
s19625,15,3042
s19625,16,3052
s19625,17,3064
s19625,18,3042
s19626,1,3027
s19626,2,3076
s19626,3,3081
s19626,4,3045
s19627,1,3014
s19627,2,3016
s19627,3,3066
s19627,4,3049
s19627,5,3066
s19627,6,3014
s19627,7,3067
s19627,8,3007
s19627,9,3067
s19627,10,3037
s19627,11,3082
s19627,12,3006
s19627,13,3019
s19627,14,3047
s19627,15,3006
s19627,16,3063
s19628,1,3027
s19628,2,3051
s19628,3,3027
s19628,4,3031
s19628,5,3057
s19628,6,3064
s19628,7,3033
s19628,8,3063
s19628,9,3064
s19628,10,3031
s19628,11,3005
s19629,1,3064
s19629,2,3074
s19629,3,3076
s19630,1,3029
s19630,2,3030
s19630,3,3045
s19631,1,3068
s19631,2,3069
s19631,3,3077
s19631,4,3025
s19631,5,3006
s19631,6,3052
s19631,7,3052
s19631,8,3076
s19631,9,3055
s19631,10,3042
s19631,11,3018
s19631,12,3082
s19631,13,3069
s19632,1,3031
s19632,2,3074
s19632,3,3076
s19632,4,3081
s19632,5,3035
s19632,6,3030
s19632,7,3045
s19633,1,3062
s19633,2,3030
s19633,3,3045
s19634,1,3066
s19634,2,3069
s19635,1,3055
s19635,2,3042
s19635,3,3042
s19635,4,3063
s19636,1,3035
s19636,2,3063
s19636,3,3010
s19636,4,3010
s19637,1,3068
s19637,2,3042
s19637,3,3037
s19638,1,3049
s19638,2,3019
s19638,3,3047
s19638,4,3075
s19638,5,3023
s19638,6,3063
s19639,1,3066
s19639,2,3038
s19639,3,3064
s19639,4,3031
s19640,1,3068
s19640,2,3042
s19640,3,3016
s19640,4,3016
s19640,5,3023
s19640,6,3031
s19641,1,3040
s19641,2,3025
s19641,3,3069
s19642,1,3007
s19642,2,3069
s19642,3,3063
s19642,4,3069
s19642,5,3082
s19643,1,3048
s19643,2,3036
s19643,3,3022
s19643,4,3067
s19643,5,3067
s19643,6,3082
s19643,7,3069
s19644,1,3007
s19644,2,3032
s19644,3,3062
s19644,4,3033
s19644,5,3069
s19644,6,3033
s19644,7,3006
s19644,8,3033
s19644,9,3006
s19644,10,3033
s19644,11,3054
s19645,1,3062
s19645,2,3036
s19646,1,3029
s19646,2,3075
s19646,3,3008
s19646,4,3011
s19647,1,3076
s19647,2,3031
s19647,3,3082
s19648,1,3030
s19648,2,3035
s19648,3,3011
s19648,4,3026
s19648,5,3066
s19648,6,3014
s19649,1,3068
s19649,2,3005
s19649,3,3032
s19649,4,3032
s19649,5,3032
s19649,6,3019
s19649,7,3047
s19649,8,3020
s19650,1,3026
s19650,2,3030
s19650,3,3022
s19650,4,3082
s19650,5,3016
s19650,6,3023
s19650,7,3062
s19650,8,3000
s19651,1,3029
s19651,2,3049
s19651,3,3032
s19651,4,3067
s19652,1,3068
s19652,2,3064
s19652,3,3035
s19652,4,3040
s19652,5,3063
s19652,6,3063
s19652,7,3027
s19652,8,3063
s19652,9,3016
s19652,10,3030
s19652,11,3016
s19652,12,3048
s19652,13,3058
s19652,14,3079
s19653,1,3058
s19653,2,3058
s19653,3,3075
s19653,4,3022
s19653,5,3075
s19653,6,3069
s19653,7,3065
s19653,8,3052
s19653,9,3069
s19653,10,3069
s19653,11,3030
s19653,12,3082
s19653,13,3064
s19653,14,3024
s19653,15,3063
s19654,1,3029
s19654,2,3030
s19654,3,3032
s19654,4,3024
s19654,5,3024
s19654,6,3048
s19655,1,3068
s19655,2,3069
s19655,3,3069
s19655,4,3051
s19655,5,3014
s19655,6,3042
s19655,7,3038
s19655,8,3065
s19655,9,3022
s19655,10,3078
s19655,11,3023
s19656,1,3079
s19656,2,3036
s19656,3,3036
s19656,4,3062
s19656,5,3046
s19656,6,3049
s19656,7,3082
s19657,1,3068
s19657,2,3066
s19657,3,3011
s19657,4,3011
s19657,5,3008
s19657,6,3011
s19657,7,3011
s19657,8,3064
s19658,1,3055
s19658,2,3074
s19658,3,3008
s19658,4,3035
s19658,5,3031
s19658,6,3069
s19658,7,3069
s19659,1,3068
s19659,2,3082
s19659,3,3069
s19660,1,3063
s19660,2,3016
s19660,3,3048
s19661,1,3006
s19661,2,3082
s19661,3,3069
s19661,4,3055
s19661,5,3048
s19662,1,3074
s19662,2,3019
s19663,1,3068
s19663,2,3064
s19663,3,3049
s19663,4,3032
s19663,5,3034
s19663,6,3032
s19663,7,3036
s19663,8,3022
s19663,9,3058
s19663,10,3029
s19663,11,3008
s19663,12,3031
s19663,13,3000
s19664,1,3052
s19664,2,3052
s19664,3,3035
s19665,1,3028
s19665,2,3005
s19665,3,3031
s19665,4,3076
s19665,5,3029
s19665,6,3005
s19665,7,3069
s19665,8,3049
s19665,9,3005
s19665,10,3005
s19665,11,3031
s19665,12,3005
s19665,13,3005
s19665,14,3067
s19665,15,3056
s19666,1,3054
s19666,2,3082
s19666,3,3069
s19667,1,3008
s19667,2,3064
s19667,3,3030
s19667,4,3064
s19667,5,3067
s19667,6,3075
s19667,7,3024
s19667,8,3005
s19667,9,3077
s19667,10,3077
s19667,11,3075
s19667,12,3047
s19667,13,3056
s19668,1,3054
s19668,2,3022
s19668,3,3067
s19668,4,3022
s19668,5,3067
s19668,6,3074
s19668,7,3034
s19668,8,3046
s19668,9,3049
s19668,10,3005
s19668,11,3034
s19668,12,3035
s19669,1,3064
s19669,2,3064
s19669,3,3032
s19669,4,3048
s19669,5,3048
s19669,6,3069
s19669,7,3063
s19670,1,3028
s19670,2,3031
s19670,3,3064
s19670,4,3031
s19671,1,3034
s19671,2,3035
s19672,1,3068
s19672,2,3031
s19673,1,3049
s19673,2,3069
s19673,3,3022
s19673,4,3063
s19673,5,3069
s19674,1,3027
s19674,2,3042
s19674,3,3042
s19675,1,3007
s19675,2,3048
s19675,3,3042
s19675,4,3075
s19675,5,3046
s19675,6,3046
s19675,7,3032
s19675,8,3034
s19675,9,3056
s19676,1,3055
s19676,2,3035
s19677,1,3062
s19677,2,3052
s19677,3,3035
s19677,4,3057
s19678,1,3006
s19678,2,3058
s19678,3,3014
s19679,1,3051
s19679,2,3064
s19679,3,3052
s19679,4,3035
s19679,5,3049
s19679,6,3029
s19679,7,3030
s19679,8,3005
s19679,9,3029
s19679,10,3082
s19680,1,3026
s19680,2,3005
s19680,3,3055
s19680,4,3018
s19680,5,3035
s19681,1,3055
s19681,2,3060
s19681,3,3077
s19681,4,3048
s19682,1,3068
s19682,2,3005
s19682,3,3033
s19682,4,3005
s19682,5,3031
s19682,6,3074
s19682,7,3074
s19682,8,3067
s19682,9,3067
s19682,10,3030
s19682,11,3055
s19682,12,3074
s19682,13,3067
s19682,14,3074
s19682,15,3047
s19683,1,3006
s19683,2,3075
s19683,3,3006
s19683,4,3019
s19684,1,3068
s19684,2,3082
s19684,3,3046
s19684,4,3006
s19684,5,3031
s19684,6,3082
s19685,1,3064
s19685,2,3024
s19685,3,3018
s19685,4,3064
s19685,5,3063
s19685,6,3074
s19685,7,3022
s19685,8,3062
s19685,9,3042
s19685,10,3019
s19686,1,3068
s19686,2,3000
s19687,1,3029
s19687,2,3022
s19687,3,3023
s19687,4,3069
s19687,5,3048
s19687,6,3069
s19687,7,3048
s19688,1,3069
s19688,2,3069
s19688,3,3048
s19688,4,3048
s19689,1,3028
s19689,2,3027
s19689,3,3042
s19690,1,3030
s19690,2,3014
s19690,3,3030
s19690,4,3069
s19690,5,3030
s19690,6,3005
s19690,7,3023
s19690,8,3062
s19690,9,3023
s19690,10,3062
s19690,11,3069
s19691,1,3007
s19691,2,3010
s19692,1,3055
s19692,2,3063
s19692,3,3067
s19692,4,3031
s19692,5,3005
s19692,6,3067
s19692,7,3067
s19692,8,3082
s19692,9,3047
s19692,10,3019
s19693,1,3068
s19693,2,3034
s19693,3,3064
s19693,4,3035
s19693,5,3064
s19693,6,3023
s19693,7,3048
s19693,8,3042
s19693,9,3075
s19693,10,3018
s19694,1,3029
s19694,2,3066
s19694,3,3069
s19694,4,3062
s19694,5,3062
s19694,6,3074
s19694,7,3074
s19695,1,3068
s19695,2,3031
s19695,3,3064
s19696,1,3027
s19696,2,3067
s19696,3,3007
s19696,4,3064
s19696,5,3031
s19696,6,3005
s19697,1,3064
s19697,2,3052
s19697,3,3034
s19697,4,3005
s19698,1,3040
s19698,2,3011
s19698,3,3040
s19698,4,3008
s19698,5,3019
s19699,1,3052
s19699,2,3005
s19699,3,3051
s19699,4,3027
s19699,5,3066
s19699,6,3049
s19699,7,3035
s19699,8,3031
s19699,9,3067
s19699,10,3035
s19700,1,3046
s19700,2,3075
s19700,3,3049
s19700,4,3007
s19700,5,3030
s19700,6,3022
s19700,7,3029
s19700,8,3022
s19700,9,3075
s19700,10,3069
s19700,11,3075
s19701,1,3030
s19701,2,3032
s19701,3,3019
s19701,4,3018
s19702,1,3068
s19702,2,3035
s19702,3,3026
s19702,4,3035
s19702,5,3018
s19702,6,3019
s19702,7,3063
s19702,8,3082
s19703,1,3064
s19703,2,3005
s19703,3,3055
s19703,4,3006
s19703,5,3006
s19703,6,3063
s19703,7,3047
s19703,8,3032
s19703,9,3008
s19703,10,3069
s19703,11,3060
s19703,12,3056
s19703,13,3060
s19703,14,3056
s19704,1,3067
s19704,2,3067
s19705,1,3068
s19705,2,3048
s19705,3,3032
s19705,4,3067
s19706,1,3068
s19706,2,3042
s19706,3,3014
s19707,1,3026
s19707,2,3007
s19707,3,3082
s19707,4,3005
s19707,5,3029
s19707,6,3005
s19707,7,3030
s19707,8,3051
s19707,9,3069
s19707,10,3062
s19707,11,3014
s19707,12,3019
s19707,13,3051
s19707,14,3051
s19707,15,3047
s19707,16,3047
s19707,17,3064
s19707,18,3067
s19707,19,3035
s19708,1,3030
s19708,2,3055
s19708,3,3063
s19708,4,3057
s19708,5,3067
s19708,6,3007
s19708,7,3064
s19708,8,3075
s19708,9,3007
s19708,10,3000
s19709,1,3026
s19709,2,3007
s19709,3,3069
s19709,4,3042
s19709,5,3065
s19709,6,3065
s19709,7,3028
s19709,8,3065
s19709,9,3016
s19709,10,3014
s19709,11,3027
s19709,12,3042
s19709,13,3058
s19709,14,3042
s19710,1,3024
s19710,2,3064
s19710,3,3031
s19710,4,3059
s19710,5,3033
s19710,6,3077
s19710,7,3064
s19710,8,3030
s19710,9,3047
s19710,10,3056
s19710,11,3056
s19710,12,3025
s19710,13,3052
s19710,14,3074
s19710,15,3074
s19710,16,3052
s19710,17,3051
s19710,18,3019
s19710,19,3018
s19711,1,3038
s19711,2,3082
s19711,3,3046
s19711,4,3064
s19711,5,3069
s19712,1,3068
s19712,2,3076
s19712,3,3022
s19712,4,3075
s19713,1,3028
s19713,2,3066
s19713,3,3035
s19714,1,3007
s19714,2,3027
s19714,3,3022
s19714,4,3031
s19714,5,3064
s19715,1,3026
s19715,2,3064
s19715,3,3034
s19715,4,3055
s19715,5,3014
s19715,6,3048
s19715,7,3007
s19715,8,3035
s19715,9,3048
s19715,10,3062
s19715,11,3069
s19715,12,3082
s19716,1,3042
s19716,2,3055
s19716,3,3014
s19716,4,3051
s19716,5,3005
s19716,6,3048
s19716,7,3049
s19716,8,3033
s19716,9,3067
s19716,10,3082
s19717,1,3081
s19717,2,3042
s19717,3,3036
s19717,4,3022
s19717,5,3082
s19718,1,3026
s19718,2,3022
s19718,3,3027
s19718,4,3014
s19718,5,3029
s19718,6,3067
s19718,7,3067
s19718,8,3082
s19718,9,3082
s19718,10,3030
s19718,11,3029
s19718,12,3035
s19719,1,3062
s19719,2,3069
s19719,3,3032
s19719,4,3042
s19719,5,3042
s19719,6,3022
s19719,7,3054
s19719,8,3022
s19719,9,3005
s19719,10,3030
s19719,11,3014
s19720,1,3074
s19720,2,3069
s19720,3,3006
s19720,4,3006
s19720,5,3064
s19720,6,3063
s19720,7,3029
s19720,8,3029
s19720,9,3063
s19721,1,3030
s19721,2,3022
s19721,3,3033
s19721,4,3059
s19721,5,3063
s19722,1,3055
s19722,2,3038
s19722,3,3006
s19722,4,3034
s19722,5,3006
s19722,6,3052
s19722,7,3007
s19722,8,3052
s19722,9,3064
s19722,10,3075
s19722,11,3082
s19722,12,3052
s19722,13,4108
s19722,14,3062
s19723,1,3064
s19723,2,3063
s19723,3,3018
s19723,4,3063
s19724,1,3049
s19724,2,3035
s19725,1,3007
s19725,2,3018
s19725,3,3062
s19725,4,3069
s19725,5,3023
s19725,6,3062
s19726,1,3007
s19726,2,3040
s19726,3,3023
s19726,4,3016
s19726,5,3014
s19727,1,3064
s19727,2,3019
s19727,3,3047
s19727,4,3048
s19728,1,3029
s19728,2,3022
s19728,3,3029
s19728,4,3022
s19728,5,3067
s19728,6,3064
s19728,7,3030
s19728,8,3082
s19729,1,3006
s19729,2,3038
s19729,3,3064
s19730,1,3063
s19730,2,3051
s19730,3,3048
s19730,4,3042
s19730,5,3027
s19730,6,3051
s19730,7,3029
s19730,8,3049
s19730,9,3048
s19730,10,3014
s19730,11,3027
s19730,12,3014
s19731,1,3067
s19731,2,3082
s19731,3,3006
s19731,4,3082
s19731,5,3058
s19731,6,3082
s19731,7,3030
s19731,8,3082
s19731,9,3082
s19731,10,3031
s19731,11,3069
s19731,12,3031
s19732,1,3007
s19732,2,3030
s19732,3,3014
s19732,4,3062
s19732,5,3069
s19732,6,3063
s19732,7,3014
s19732,8,3082
s19733,1,3040
s19733,2,3063
s19733,3,3005
s19733,4,3063
s19733,5,3000
s19734,1,3078
s19734,2,3052
s19734,3,3052
s19734,4,3035
s19735,1,3005
s19735,2,3051
s19735,3,3005
s19735,4,3031
s19735,5,3005
s19735,6,3049
s19735,7,3029
s19735,8,3030
s19735,9,3014
s19735,10,3022
s19735,11,3031
s19735,12,3014
s19736,1,3068
s19736,2,3042
s19736,3,3048
s19736,4,3062
s19736,5,3022
s19736,6,3067
s19736,7,3040
s19736,8,3067
s19737,1,3082
s19737,2,3058
s19737,3,3022
s19737,4,3054
s19737,5,3022
s19737,6,3005
s19737,7,3067
s19738,1,3074
s19738,2,3019
s19739,1,3055
s19739,2,3005
s19739,3,3069
s19739,4,3049
s19739,5,3037
s19739,6,3060
s19739,7,3082
s19739,8,3029
s19739,9,3058
s19739,10,3031
s19739,11,3069
s19739,12,3062
s19739,13,3005
s19739,14,3008
s19739,15,3035
s19739,16,3034
s19739,17,3006
s19739,18,3008
s19739,19,3023
s19739,20,3023
s19739,21,3023
s19739,22,3022
s19739,23,3054
s19739,24,3022
s19739,25,3022
s19739,26,3058
s19739,27,3054
s19739,28,3048
s19739,29,3048
s19739,30,3062
s19740,1,3027
s19740,2,3005
s19740,3,3069
s19740,4,3031
s19740,5,3008
s19740,6,3035
s19740,7,3011
s19740,8,3011
s19740,9,3011
s19740,10,3062
s19741,1,3081
s19741,2,3038
s19741,3,3081
s19741,4,3081
s19741,5,3054
s19741,6,3062
s19741,7,3069
s19741,8,3049
s19741,9,3019
s19741,10,3063
s19741,11,3019
s19742,1,3049
s19742,2,3029
s19742,3,3069
s19742,4,3062
s19742,5,3062
s19742,6,3014
s19742,7,3062
s19742,8,3014
s19742,9,3055
s19742,10,3006
s19742,11,3011
s19742,12,3008
s19742,13,3031
s19742,14,3020
s19742,15,3011
s19742,16,3032
s19742,17,3074
s19742,18,3067
s19742,19,3037
s19742,20,3082
s19743,1,3049
s19743,2,3000
s19744,1,3068
s19744,2,3074
s19744,3,3038
s19744,4,3014
s19744,5,3062
s19744,6,3031
s19744,7,3035
s19744,8,3032
s19744,9,3032
s19744,10,3034
s19744,11,3032
s19744,12,3051
s19744,13,3019
s19744,14,3027
s19744,15,3033
s19744,16,3067
s19745,1,3038
s19745,2,3075
s19745,3,3075
s19745,4,3031
s19745,5,3042
s19746,1,3068
s19746,2,3067
s19746,3,3069
s19746,4,3049
s19746,5,3005
s19746,6,3011
s19746,7,3082
s19746,8,3062
s19746,9,3054
s19746,10,3062
s19746,11,3059
s19746,12,3062
s19747,1,3024
s19747,2,3063
s19747,3,3055
s19747,4,3014
s19747,5,3082
s19747,6,3082
s19747,7,3046
s19747,8,3062
s19747,9,3064
s19747,10,3030
s19747,11,3011
s19747,12,3011
s19747,13,3063
s19747,14,3019
s19747,15,3018
s19747,16,3019
s19748,1,3055
s19748,2,3062
s19748,3,3051
s19748,4,3063
s19748,5,3006
s19748,6,3025
s19748,7,3025
s19748,8,3069
s19749,1,3064
s19749,2,3062
s19750,1,3051
s19750,2,3069
s19750,3,3075
s19751,1,3040
s19751,2,3035
s19751,3,3057
s19751,4,3069
s19751,5,3057
s19752,1,3007
s19752,2,3081
s19752,3,3066
s19752,4,3066
s19752,5,3066
s19752,6,3069
s19752,7,3014
s19753,1,3068
s19753,2,3026
s19753,3,3068
s19753,4,3022
s19753,5,3007
s19753,6,3064
s19753,7,3007
s19753,8,3075
s19754,1,3057
s19754,2,3051
s19754,3,3008
s19754,4,3005
s19754,5,3082
s19754,6,3082
s19754,7,3029
s19754,8,3022
s19754,9,3023
s19754,10,3068
s19754,11,3037
s19754,12,3062
s19754,13,3037
s19755,1,3052
s19755,2,3035
s19755,3,3052
s19755,4,3064
s19755,5,3067
s19755,6,3035
s19755,7,3034
s19755,8,3008
s19755,9,3049
s19755,10,3032
s19756,1,3060
s19756,2,3056
s19756,3,3047
s19756,4,3019
s19756,5,3047
s19756,6,3047
s19756,7,3048
s19756,8,3000
s19757,1,3030
s19757,2,3055
s19757,3,3005
s19757,4,3077
s19757,5,3005
s19757,6,3063
s19757,7,3042
s19757,8,3075
s19757,9,3022
s19757,10,3075
s19758,1,3000
s19758,2,3052
s19758,3,3007
s19758,4,3052
s19758,5,3033
s19758,6,3018
s19758,7,3031
s19758,8,3035
s19758,9,3063
s19759,1,3030
s19759,2,3064
s19759,3,3014
s19759,4,3038
s19759,5,3030
s19760,1,3026
s19760,2,3022
s19760,3,3048
s19760,4,3069
s19761,1,3068
s19761,2,3031
s19762,1,3016
s19762,2,3031
s19762,3,3008
s19762,4,3008
s19763,1,3027
s19763,2,3022
s19763,3,3014
s19764,1,3047
s19764,2,3064
s19764,3,3029
s19764,4,3076
s19764,5,3022
s19764,6,3031
s19764,7,3005
s19765,1,3055
s19765,2,3055
s19765,3,3064
s19765,4,3031
s19765,5,3008
s19765,6,3008
s19766,1,3052
s19766,2,3051
s19766,3,3027
s19766,4,3038
s19766,5,3034
s19766,6,3081
s19766,7,3075
s19766,8,3067
s19767,1,3030
s19767,2,3042
s19767,3,3037
s19767,4,3042
s19767,5,3022
s19767,6,3067
s19767,7,3006
s19767,8,3008
s19767,9,3038
s19767,10,3063
s19767,11,3069
s19767,12,3075
s19767,13,3014
s19767,14,3019
s19767,15,3033
s19767,16,3067
s19767,17,3074
s19767,18,3056
s19768,1,3081
s19768,2,3037
s19769,1,3056
s19769,2,3056
s19769,3,3025
s19769,4,3025
s19769,5,3051
s19769,6,3069
s19770,1,3046
s19770,2,3036
s19770,3,3036
s19770,4,3022
s19770,5,3054
s19770,6,3082
s19771,1,3068
s19771,2,3058
s19771,3,3079
s19771,4,3058
s19771,5,3082
s19772,1,3076
s19772,2,3014
s19772,3,3046
s19772,4,3049
s19772,5,3027
s19772,6,3082
s19772,7,3069
s19773,1,3007
s19773,2,3038
s19773,3,3045
s19773,4,3000
s19774,1,3011
s19774,2,3064
s19774,3,3048
s19774,4,3048
s19774,5,3022
s19774,6,3022
s19774,7,3079
s19775,1,3068
s19775,2,3007
s19775,3,3063
s19776,1,3067
s19776,2,3035
s19776,3,3063
s19777,1,3055
s19777,2,3020
s19778,1,3028
s19778,2,3014
s19778,3,3064
s19778,4,3030
s19778,5,3037
s19778,6,3030
s19778,7,3082
s19778,8,3063
s19778,9,3067
s19778,10,3007
s19778,11,3067
s19778,12,3074
s19778,13,3035
s19778,14,3011
s19778,15,3035
s19778,16,3011
s19778,17,3062
s19779,1,3068
s19779,2,3026
s19779,3,3049
s19779,4,3007
s19779,5,3069
s19779,6,3063
s19779,7,3063
s19780,1,3014
s19780,2,3016
s19780,3,3014
s19780,4,3016
s19780,5,3029
s19780,6,3016
s19780,7,3076
s19780,8,3069
s19780,9,3074
s19780,10,3076
s19780,11,3081
s19780,12,3014
s19781,1,3049
s19781,2,3048
s19782,1,3058
s19782,2,3058
s19782,3,3023
s19782,4,3022
s19782,5,3058
s19782,6,3079
s19782,7,3030
s19782,8,3035
s19782,9,3062
s19782,10,3062
s19783,1,3025
s19783,2,3018
s19783,3,3063
s19783,4,3063
s19784,1,3068
s19784,2,3055
s19784,3,3082
s19784,4,3051
s19784,5,3035
s19784,6,3014
s19785,1,3024
s19785,2,3024
s19785,3,3030
s19785,4,3082
s19785,5,3031
s19785,6,3064
s19785,7,3063
s19786,1,3066
s19786,2,3078
s19786,3,3016
s19786,4,3007
s19786,5,3038
s19786,6,3058
s19786,7,3058
s19786,8,3058
s19786,9,3036
s19787,1,3068
s19787,2,3042
s19787,3,3030
s19787,4,3014
s19788,1,3068
s19788,2,3026
s19788,3,3027
s19788,4,3014
s19789,1,3069
s19789,2,3082
s19789,3,3038
s19789,4,3042
s19789,5,3022
s19789,6,3058
s19789,7,3058
s19789,8,3042
s19789,9,3054
s19789,10,3082
s19789,11,3029
s19790,1,3060
s19790,2,3060
s19790,3,3060
s19791,1,3058
s19791,2,3022
s19791,3,3067
s19791,4,3048
s19791,5,3054
s19791,6,3054
s19791,7,3030
s19791,8,3023
s19791,9,3023
s19791,10,3062
s19791,11,3000
s19792,1,3062
s19792,2,3005
s19792,3,3030
s19792,4,3079
s19792,5,3018
s19793,1,3055
s19793,2,3005
s19793,3,3052
s19793,4,3005
s19793,5,3076
s19793,6,3022
s19793,7,3027
s19793,8,3076
s19793,9,3081
s19793,10,3047
s19793,11,3074
s19793,12,3056
s19793,13,3005
s19793,14,3062
s19794,1,3049
s19794,2,3035
s19794,3,3031
s19794,4,3064
s19794,5,3064
s19794,6,3062
s19794,7,3000
s19795,1,3027
s19795,2,3014
s19796,1,3028
s19796,2,3056
s19796,3,3006
s19796,4,3068
s19796,5,3035
s19796,6,3034
s19796,7,3008
s19796,8,3008
s19796,9,3049
s19796,10,3035
s19796,11,3075
s19796,12,3082
s19797,1,3068
s19797,2,3068
s19797,3,3042
s19797,4,3027
s19797,5,3067
s19798,1,3027
s19798,2,3038
s19798,3,3075
s19798,4,3063
s19799,1,3068
s19799,2,3014
s19799,3,3062
s19799,4,3014
s19799,5,3030
s19799,6,3054
s19799,7,3030
s19799,8,3032
s19799,9,3008
s19799,10,3076
s19799,11,3042
s19799,12,3055
s19799,13,3005
s19799,14,3055
s19799,15,3056
s19800,1,3024
s19800,2,3042
s19800,3,3019
s19800,4,3020
s19800,5,3063
s19801,1,3067
s19801,2,3030
s19801,3,3051
s19801,4,3082
s19801,5,3081
s19801,6,3042
s19801,7,3019
s19801,8,3033
s19802,1,3007
s19802,2,3023
s19802,3,3062
s19803,1,3068
s19803,2,3064
s19803,3,3000
s19804,1,3064
s19804,2,3074
s19804,3,3067
s19804,4,3018
s19804,5,3063
s19804,6,3008
s19804,7,3008
s19805,1,3007
s19805,2,3051
s19805,3,3047
s19805,4,3031
s19806,1,3006
s19806,2,4108
s19807,1,3008
s19807,2,3035
s19807,3,3056
s19807,4,3056
s19807,5,3047
s19807,6,3064
s19807,7,3000
s19808,1,3068
s19808,2,3064
s19808,3,3019
s19808,4,3037
s19808,5,3022
s19808,6,3074
s19808,7,3060
s19809,1,3056
s19809,2,3060
s19810,1,3082
s19810,2,3063
s19811,1,3007
s19811,2,3034
s19811,3,3011
s19811,4,3005
s19811,5,3022
s19812,1,3062
s19812,2,3042
s19812,3,3016
s19812,4,3014
s19812,5,3082
s19812,6,3082
s19812,7,3029
s19812,8,3031
s19812,9,3042
s19812,10,3022
s19812,11,3014
s19812,12,3030
s19812,13,3014
s19813,1,3078
s19813,2,3052
s19813,3,3051
s19813,4,3000
s19814,1,3007
s19814,2,3064
s19814,3,3031
